Time;RPS
920;0.560497765197012
921;0.5921543432805287
922;0.587956449943383
923;0.5738822259584302
924;0.5609264053577139
925;0.5856941585401996
926;0.5799587488938716
927;0.5663674474165988
928;0.5655786233876058
929;0.5610098822767757
930;0.5595166546023607
931;0.5903262964911031
932;0.5705461864128907
933;0.5579843572893481
934;0.5806783741428762
935;0.5609208915240927
936;0.5763124832294734
937;0.5610030621111655
938;0.5544651157010128
939;0.573339978988398
940;0.5596639348529125
941;0.5532317242313066
942;0.5822473445670069
943;0.5611597234185792
944;0.540939979880687
945;0.5581909918570439
946;0.5513894332904026
947;0.5525689991024181
948;0.5295607452323178
949;0.55359930866229
950;0.5568578995128769
951;0.5478311007429403
952;0.5408640416075848
953;0.5492743901627337
954;0.532352039020281
955;0.5461843152432351
956;0.545276837012126
957;0.5473509643175342
958;0.5371095530578077
959;0.5480720626244607
960;0.5388157566920591
961;0.5469420147204028
962;0.5381971482284111
963;0.539616074512757
964;0.5312800444032321
965;0.5276513724869383
966;0.5382543153155758
967;0.5413274780704009
968;0.5230441871411045
969;0.5564756234406524
970;0.5375490278797839
971;0.5219102794351468
972;0.5238246662570739
973;0.5246502088087991
974;0.5336856369713503
975;0.5454220877226451
976;0.5247381147006117
977;0.5070367323444195
978;0.5142761336070023
979;0.5278353652493822
980;0.5233286520468343
981;0.5403083416665755
982;0.5233737787641023
983;0.5249026584418129
984;0.52598814807035
985;0.5417883424496162
986;0.5412610184182186
987;0.5349011609563126
988;0.510599900298208
989;0.5066308929434338
990;0.525833559468856
991;0.514000088611618
992;0.5203660706522555
993;0.5013907627606347
994;0.5177688046163335
995;0.5053608498256597
996;0.5222403297135112
997;0.5188474440227477
998;0.5299977581865324
999;0.5200050876374106
1000;0.5175727655412374
1001;0.5223160409619501
1002;0.50838352662944
1003;0.511031575188502
1004;0.515653002470486
1005;0.5000092517752985
1006;0.512872068410093
1007;0.51557824256733
1008;0.4977923568874523
1009;0.5028833078434084
1010;0.4848565463507543
1011;0.5042005600084742
1012;0.4922954667670102
1013;0.5168946492456827
1014;0.5028317075148677
1015;0.5123501783901612
1016;0.5127570568857129
1017;0.5163263057769075
1018;0.4993642946575698
1019;0.5110948601038403
1020;0.4935528910535631
1021;0.5278048181438104
1022;0.49346832680971314
1023;0.5137558086053533
1024;0.5036803457468421
1025;0.48848630804610654
1026;0.4917197843837691
1027;0.4918332172075693
1028;0.5054777379683495
1029;0.4883943039556268
1030;0.4804625090129021
1031;0.5007091400405868
1032;0.5133191656269068
1033;0.5019134090964839
1034;0.49488820430625385
1035;0.5034671237151219
1036;0.49491560337688073
1037;0.5062599416422738
1038;0.49899492391534844
1039;0.4826702988616342
1040;0.49508645500526804
1041;0.4958054684713639
1042;0.4847353935028318
1043;0.5149185318161795
1044;0.4933838666994053
1045;0.49423034302335883
1046;0.4990937268553495
1047;0.5000860446195453
1048;0.47889666837757505
1049;0.509913088371615
1050;0.505051419146643
1051;0.5080966068464816
1052;0.4936755709789124
1053;0.4841171300187784
1054;0.49559616915812704
1055;0.5007888775772565
1056;0.48805102761039865
1057;0.5010485135613633
1058;0.4976011144546977
1059;0.49809735708531155
1060;0.5055906474478771
1061;0.4983083522398785
1062;0.4830231714521553
1063;0.5028610903348857
1064;0.49812542645351876
1065;0.501866598169301
1066;0.5041971237624392
1067;0.49383986597063095
1068;0.5047184166512889
1069;0.5104661393308687
1070;0.509654994038101
1071;0.49021553646456256
1072;0.5025410333535333
1073;0.4935891705703465
1074;0.5063495930638873
1075;0.5096666701291667
1076;0.49596032831185527
1077;0.5174106304674556
1078;0.512574665782686
1079;0.5244273973425667
1080;0.5068037719223082
1081;0.4863299961234618
1082;0.5105063069688698
1083;0.5091724025907927
1084;0.48727556593184923
1085;0.5146719976991752
1086;0.5078241149911296
1087;0.5167071858158152
1088;0.5075963258246452
1089;0.4992669090430688
1090;0.5193736827121391
1091;0.5296904928619848
1092;0.5040615905411724
1093;0.49822289583424517
1094;0.5267161166136193
1095;0.5090023662197359
1096;0.5131798136620622
1097;0.5204396193909845
1098;0.5059805754779586
1099;0.5072453278755864
1100;0.5166211544840995
1101;0.5175273324046479
1102;0.5041467076123044
1103;0.5150751166937324
1104;0.5093337324782875
1105;0.5155801600936954
1106;0.5268988287755968
1107;0.5152371509708618
1108;0.5166388281353477
1109;0.5305760791758594
1110;0.5086426119562875
1111;0.5063836816927677
1112;0.5116388689435906
1113;0.5311628672948965
1114;0.5120376549141622
1115;0.526258678855111
1116;0.517349549079515
1117;0.5193326428597945
1118;0.5354420140764192
1119;0.5322647581886201
1120;0.5315479894698267
1121;0.5367945218335645
1122;0.5371611839888362
1123;0.5139539519248442
1124;0.5265699020287117
1125;0.5319031751017491
1126;0.5308143100477705
1127;0.5265225847927488
1128;0.536476023559298
1129;0.5214159606058982
1130;0.5333564596300757
1131;0.5377461909424114
1132;0.5157334851432863
1133;0.5492134077551578
1134;0.5471584624632141
1135;0.5395244486462869
1136;0.5319270525353271
1137;0.539830860440196
1138;0.5315522735460476
1139;0.5241822442235416
1140;0.5512580601558208
1141;0.5228696777265696
1142;0.522013213690018
1143;0.5317708180236842
1144;0.5287307429895302
1145;0.5510854386686974
1146;0.5523689726972775
1147;0.5526900143021708
1148;0.5517764317994036
1149;0.5507448442936697
1150;0.5576531302005764
1151;0.5405265589814484
1152;0.5579979745039964
1153;0.570035044825189
1154;0.5487817371300071
1155;0.5469460431347377
1156;0.5633444628117432
1157;0.5618076737760043
1158;0.5500190453141017
1159;0.5476758933438785
1160;0.5677375372506727
1161;0.5517889316792748
1162;0.5330656667837506
1163;0.5758665109240607
1164;0.5605954021165432
1165;0.571312734845363
1166;0.5685698536769005
1167;0.5733271696775595
1168;0.5569194889481176
1169;0.5612826461610949
1170;0.5598404814900944
1171;0.5777592005380401
1172;0.5727978098403197
1173;0.5731382467739871
1174;0.5794123022882648
1175;0.5746337065054373
1176;0.5766074048089812
1177;0.5861059149776235
1178;0.5826262314211967
1179;0.5645609929030037
1180;0.5744151766989651
1181;0.5852346326521821
1182;0.5717444768211721
1183;0.5760763797603398
1184;0.5581673477611748
1185;0.5912411309931418
1186;0.5926149456191232
1187;0.5983436989579853
1188;0.583409680333416
1189;0.6000657276885611
1190;0.5982057022011025
1191;0.5740566418997429
1192;0.5793554188072086
1193;0.57427656486152
1194;0.6024190241262211
1195;0.600193140561746
1196;0.5918114937493467
1197;0.6149682054085478
1198;0.5824212554537336
1199;0.5903669637005898
1200;0.6023808784992526
1201;0.62087347331633
1202;0.5928467535836913
1203;0.615238378402987
1204;0.6126289027654348
1205;0.6145562752548951
1206;0.6057457443665097
1207;0.6044364098625149
1208;0.6236341377954641
1209;0.6021541086713976
1210;0.6151301537766981
1211;0.6342459054481544
1212;0.6063385507431688
1213;0.620356424953715
1214;0.6236438636390145
1215;0.6196351130139366
1216;0.6076392569379241
1217;0.6237506776357149
1218;0.6412744695670487
1219;0.6274053242081378
1220;0.6353482586302689
1221;0.6225002320878271
1222;0.6318253762693046
1223;0.6098808842554674
1224;0.6342675085946505
1225;0.6336216427963774
1226;0.6185042205960267
1227;0.6358276577439474
1228;0.6334402194933294
1229;0.627039404979723
1230;0.6370619453429609
1231;0.6195911612370069
1232;0.6293610284822662
1233;0.6287802309655398
1234;0.6405705050078057
1235;0.6357913489286772
1236;0.6282398054582519
1237;0.6324207384573887
1238;0.6435627561340999
1239;0.6252640285000511
1240;0.6364450149179061
1241;0.6425835140449819
1242;0.6395983711580312
1243;0.656863347777322
1244;0.6629635403496684
1245;0.6417441890521746
1246;0.6475755779203408
1247;0.6625002572316876
1248;0.6433915693859461
1249;0.6657969062854923
1250;0.6616096750537281
1251;0.6665384809181676
1252;0.6406779760629073
1253;0.6508407585105922
1254;0.657785633298057
1255;0.6474171309626527
1256;0.6579987697132234
1257;0.6593657705966957
1258;0.6554311667335487
1259;0.6723674746569185
1260;0.6466637822130437
1261;0.6461931376584998
1262;0.6556796757612124
1263;0.661763352801365
1264;0.6589014398913706
1265;0.6786304952577071
1266;0.6775767622424063
1267;0.6760634826744324
1268;0.6639397020399126
1269;0.6759341280392107
1270;0.6644878176590667
1271;0.6955564580577472
1272;0.6558081800018613
1273;0.6705446356814773
1274;0.6659177855746153
1275;0.6661579336179643
1276;0.6725183635054819
1277;0.676819059700495
1278;0.6617391829992645
1279;0.6776056721047627
1280;0.703922402920507
1281;0.6708270553399518
1282;0.6631933660851136
1283;0.7007595419781704
1284;0.6738064559614444
1285;0.690389432733307
1286;0.6793242639698311
1287;0.6777189739674812
1288;0.6925129343850581
1289;0.6916021387220528
1290;0.6813307207259183
1291;0.6792488359615899
1292;0.6835898074672097
1293;0.6904879839110756
1294;0.6974873617900833
1295;0.665831735153089
1296;0.6791393014501614
1297;0.6876913030824059
1298;0.6974299820075036
1299;0.6859318077556655
1300;0.6925236814094341
1301;0.6939318305971949
1302;0.6898977580265374
1303;0.7092009760256329
1304;0.6936888797055224
1305;0.6726774268218451
1306;0.6709218033857871
1307;0.6872800163479807
1308;0.7046445836095103
1309;0.6834422877885427
1310;0.7057594381137899
1311;0.6685608666409416
1312;0.6990123026544515
1313;0.7123392527223797
1314;0.7024521495268923
1315;0.6934249508793924
1316;0.7017558468217393
1317;0.6931901485028104
1318;0.717859525895736
1319;0.6989964338159039
1320;0.6867361865027515
1321;0.7003925205741209
1322;0.6997139831902117
1323;0.6993811913446204
1324;0.6876990545652993
1325;0.6893060554197497
1326;0.6937951578087458
1327;0.6964012267323638
1328;0.6948307329940395
1329;0.688773026917458
1330;0.6993226784474837
1331;0.6844350909119811
1332;0.7040322125884491
1333;0.7000794658597432
1334;0.707644845924869
1335;0.6862834328745298
1336;0.6883382770963986
1337;0.6982432098945957
1338;0.7170700677165334
1339;0.6787711438824311
1340;0.6984732453887361
1341;0.6949882479641085
1342;0.6885163861431846
1343;0.7176192318918437
1344;0.6866476211903662
1345;0.7089741524440676
1346;0.6943174801052702
1347;0.7191203300892418
1348;0.6963503291367504
1349;0.6801762003814148
1350;0.699186725725342
1351;0.6910318280326052
1352;0.7004547081360855
1353;0.690060776222795
1354;0.7055715705810675
1355;0.6803601437847301
1356;0.6873896084918121
1357;0.7023379371492077
1358;0.6864246386433966
1359;0.71353277219619
1360;0.6967029289831073
1361;0.707556619986357
1362;0.6933459768424219
1363;0.697557612370975
1364;0.6884594108250063
1365;0.6904388475947477
1366;0.6909014132420541
1367;0.7030574267848921
1368;0.7109984649162324
1369;0.674889394040665
1370;0.698478013332712
1371;0.7068820132158914
1372;0.7014117628589045
1373;0.7074300322368224
1374;0.7008423185552759
1375;0.7265769009445686
1376;0.6980825749978199
1377;0.7127591608569527
1378;0.701361649612982
1379;0.6888953664213298
1380;0.6804913931664861
1381;0.6970296545314912
1382;0.6811097131065804
1383;0.6968345282152382
1384;0.679584118230786
1385;0.697169627053002
1386;0.6844921448758435
1387;0.7004314434690863
1388;0.6831079293341167
1389;0.6979759983351407
1390;0.6986985268315148
1391;0.6941702823043728
1392;0.6774519727058568
1393;0.6805461120712246
1394;0.6841783526248448
1395;0.6954687747128876
1396;0.6882674895005455
1397;0.6889071310421919
1398;0.6881936998207391
1399;0.6936485457588419
1400;0.688702573250209
1401;0.6905446001176976
1402;0.6785444267865994
1403;0.6791155782169226
1404;0.6771837576419881
1405;0.6964728659120732
1406;0.670554416017447
1407;0.6865711180194741
1408;0.6908019469284005
1409;0.6772901630563324
1410;0.6849675529792926
1411;0.6758805751828165
1412;0.6829955803473683
1413;0.6761582869411705
1414;0.6681793503884657
1415;0.6828796635005577
1416;0.6835267367740256
1417;0.6865925712182663
1418;0.6670532582390089
1419;0.6811322425326559
1420;0.6828600576721436
1421;0.6892633468430279
1422;0.6777338870884686
1423;0.6699216235533211
1424;0.6840089588139057
1425;0.6748326468849911
1426;0.6586266694955384
1427;0.6763794536236674
1428;0.6618382354985757
1429;0.6559663740689845
1430;0.6557029159031533
1431;0.6698020896099709
1432;0.6703349193351495
1433;0.672165422397434
1434;0.6724151412710786
1435;0.6833244320253073
1436;0.6409078109275288
1437;0.6866420053263979
1438;0.6420796259242205
1439;0.6642126631176969
1440;0.6602977503654669
1441;0.6506503449966985
1442;0.6809292829486101
1443;0.6521716402074924
1444;0.6424195798094368
1445;0.6438574754449542
1446;0.6562826673779663
1447;0.6575843559964472
1448;0.6476801389117043
1449;0.6509159453629035
1450;0.657638688659007
1451;0.6547541019187109
1452;0.6513609924940352
1453;0.658584601937496
1454;0.6511319628254029
1455;0.6527536717828316
1456;0.6386791350031223
1457;0.6480936649739992
1458;0.6392008093418142
1459;0.6417935082592815
1460;0.633912761831809
1461;0.642611409660659
1462;0.6407205767340833
1463;0.6374405853428352
1464;0.6365336360058338
1465;0.6322141436857711
1466;0.6247647334209411
1467;0.6329751385254818
1468;0.6489414197548714
1469;0.6202363537502131
1470;0.6256662543144796
1471;0.6401518230517705
1472;0.6294853172287711
1473;0.6400480153438762
1474;0.618115316798533
1475;0.6178520471513668
1476;0.6089215719614324
1477;0.6283627403314056
1478;0.6097187187248181
1479;0.6057873739788164
1480;0.6333894807348143
1481;0.6199239407685981
1482;0.6089413209299042
1483;0.6428777200064678
1484;0.6137816327164008
1485;0.601840248422267
1486;0.6234692066750531
1487;0.6015574078321748
1488;0.6237919194134065
1489;0.6069186102272309
1490;0.6161477514889797
1491;0.6265036940877067
1492;0.610442722963532
1493;0.6058001290928144
1494;0.6249511364690346
1495;0.5976061032784017
1496;0.6047750637336369
1497;0.6118195981675991
1498;0.5974865510106981
1499;0.6052943363441278
1500;0.5863834525265359
1501;0.6054217355119184
1502;0.6105737689659015
1503;0.6088629074890843
1504;0.5887197250042667
1505;0.5886685780454011
1506;0.5845790226849922
1507;0.5892891142380613
1508;0.5918192201419765
1509;0.5822988328554901
1510;0.5882382812957874
1511;0.5848216625019982
1512;0.5903167607128965
1513;0.593441171163409
1514;0.574404391269279
1515;0.5884728527118204
1516;0.5849382396829985
1517;0.5745673080269394
1518;0.5778308645088425
1519;0.5757104394561332
1520;0.5803827049984353
1521;0.5833355811914945
1522;0.5823229829205567
1523;0.5602608839965554
1524;0.5662665516908454
1525;0.5665714978316317
1526;0.556648956226336
1527;0.5583202530710476
1528;0.5730390696180228
1529;0.5845350477701378
1530;0.5832047586850652
1531;0.5708762663340649
1532;0.5716240646357353
1533;0.5735419136786385
1534;0.5589566812266441
1535;0.5750649834155304
1536;0.5679710547755348
1537;0.5509562797797228
1538;0.5687706201006105
1539;0.5699224595257733
1540;0.5479376391327562
1541;0.5650188746379171
1542;0.5511324297549635
1543;0.5394118477193991
1544;0.5531908596073587
1545;0.5527457187176522
1546;0.5347811675975133
1547;0.5252333049744065
1548;0.5625095734789536
1549;0.5460977300794427
1550;0.5278690615890633
1551;0.5422441893134244
1552;0.5361975528534402
1553;0.5404700421618799
1554;0.54996137291215
1555;0.5366717370256003
1556;0.5417686235309404
1557;0.5521334432376055
1558;0.5573183111445665
1559;0.5277444210930843
1560;0.5484923975625637
1561;0.5411304253981266
1562;0.5452830236209553
1563;0.5339788914085035
1564;0.5567628658792968
1565;0.5351608998064591
1566;0.5393762646621074
1567;0.531940169007507
1568;0.5410211499883647
1569;0.5344390465131331
1570;0.5076427428913429
1571;0.5208015469028193
1572;0.5301716258801726
1573;0.5456312601127934
1574;0.5374053425689131
1575;0.5326517230676533
1576;0.5486780521525272
1577;0.54809073501586
1578;0.5248936901456621
1579;0.5432387865678424
1580;0.5197522507814719
1581;0.5105414271080848
1582;0.5260046564501164
1583;0.5141729032624148
1584;0.5113045907890288
1585;0.5187646810299511
1586;0.531843491033093
1587;0.5070685614335094
1588;0.509146676934209
1589;0.5142203131398135
1590;0.5267069472134912
1591;0.5321963744619773
1592;0.5292404160174276
1593;0.5158161262943293
1594;0.5192394742294197
1595;0.5297316540176756
1596;0.5128518630028642
1597;0.5170079293019225
1598;0.5131323532430788
1599;0.5093391856234633
1600;0.5199985613542664
1601;0.5151030887567959
1602;0.5033667403739276
1603;0.5255169913790846
1604;0.5013081940084478
1605;0.49376325912140157
1606;0.5125177287543762
1607;0.5245523317541687
1608;0.5084424099193696
1609;0.5018975059919036
1610;0.5334431523055981
1611;0.5027498455291027
1612;0.510688474006641
1613;0.5115038164389943
1614;0.49786556532497955
1615;0.5129271113762343
1616;0.5315454936921619
1617;0.5065200139858045
1618;0.48954676268038394
1619;0.4996781944571023
1620;0.4995606755121909
1621;0.5009001182809012
1622;0.5067573354616519
1623;0.5011962258045684
1624;0.5155713919850728
1625;0.4955207946768591
1626;0.4979627408704468
1627;0.5045032111558078
1628;0.5091748955034829
1629;0.4983397774453465
1630;0.4948243722991444
1631;0.5081834346707478
1632;0.5142182575409632
1633;0.4917779395814332
1634;0.49317757924218153
1635;0.5092361577756686
1636;0.500747992204179
1637;0.49872626135280573
1638;0.4852152616911475
1639;0.5060137781680722
1640;0.5014131035597756
1641;0.5005744681707827
1642;0.4989201453810018
1643;0.5007195061059705
1644;0.49499665879536103
1645;0.4878437122888472
1646;0.5111506529987936
1647;0.49783408706028687
1648;0.4997849542273605
1649;0.48846096927832816
1650;0.4935606231564139
1651;0.4771818768945307
1652;0.4977819558507444
1653;0.49626841301881314
1654;0.49835910069095357
1655;0.5158339495575877
1656;0.49752925579833795
1657;0.4831497073391034
1658;0.5009692249797647
1659;0.5084352568465504
1660;0.513398383857793
1661;0.5028659064051146
1662;0.49400162607250253
1663;0.5044405678358858
1664;0.5045685343803963
1665;0.5002788941887993
1666;0.4966586570356253
1667;0.4927412574118439
1668;0.4945050196938976
1669;0.49609515242578817
1670;0.4909406381272542
1671;0.4958490889184495
1672;0.4903353652492966
1673;0.5018885415699882
1674;0.4965293853123241
1675;0.5141562104063001
1676;0.49929005325390036
1677;0.49930030029474204
1678;0.48964907888259
1679;0.5058014779676319
1680;0.5239120520131203
1681;0.5183070443139771
1682;0.5035319811731104
1683;0.49405760028418266
1684;0.5080941321034531
1685;0.5285293320876365
1686;0.48554517358283455
1687;0.5036086961778432
1688;0.5087606239394801
1689;0.5060468185432438
1690;0.5118570326127823
1691;0.5245157841379257
1692;0.5166454192891192
1693;0.5025317899187985
1694;0.528625568852036
1695;0.5225151507075557
1696;0.5236636108414034
1697;0.519257527710567
1698;0.518103780321332
1699;0.5057495441294809
1700;0.5014099554878452
1701;0.5140380213672928
1702;0.5379371261786962
1703;0.5196286073055374
1704;0.5263871469671244
1705;0.5208845279079625
1706;0.512393074504969
1707;0.5159626591870523
1708;0.5339922133585028
1709;0.49485166155575283
1710;0.5253544635357293
1711;0.5277254203033711
1712;0.524736958472345
1713;0.5288892064733582
1714;0.5177793535663979
1715;0.5306892654887254
1716;0.5205018890608876
1717;0.5422850647401883
1718;0.5370534162212688
1719;0.5267549555556372
1720;0.5278102790591461
1721;0.5148847441531389
1722;0.543896420904024
1723;0.5289719341860357
1724;0.5431010124672944
1725;0.542553784018048
1726;0.5270982448957744
1727;0.5198126379532981
1728;0.5347453337617596
1729;0.5250481565018766
1730;0.5438827244916918
1731;0.5260964854506904
1732;0.5406244572915007
1733;0.5132139931119997
1734;0.5462617519987731
1735;0.5585005401275169
1736;0.553090624270173
1737;0.5385016136740495
1738;0.5294260889449993
1739;0.5340267171914304
1740;0.5372591334031895
1741;0.545945994394068
1742;0.5471898934409118
1743;0.548784673959986
1744;0.5335949168985215
1745;0.5389781762201361
1746;0.5527280601514406
1747;0.5561650398146177
1748;0.5653067696179161
1749;0.5475193972124724
1750;0.5634775299468329
1751;0.5657840405661505
1752;0.5407348492501941
1753;0.5625382695863365
1754;0.5488956834214685
1755;0.5626002401487094
1756;0.5579203512674537
1757;0.5792351297476191
1758;0.564382968812147
1759;0.5593984935057802
1760;0.5560767323201006
1761;0.5695796647662172
1762;0.5490256888237212
1763;0.5533486165289655
1764;0.5566028089576852
1765;0.5769559917422205
1766;0.5501271526987631
1767;0.5849921239908926
1768;0.5529502348223029
1769;0.5703821439259819
1770;0.5733756499885779
1771;0.5866018668502856
1772;0.588601276493609
1773;0.5724497704911633
1774;0.564179540458305
1775;0.5585088525617876
1776;0.5857075036167829
1777;0.5936751698886745
1778;0.5754228085115229
1779;0.5815394321947849
1780;0.5647618038526938
1781;0.5796962624340574
1782;0.5937126662131214
1783;0.6000669199031402
1784;0.5935480002185006
1785;0.591664116218499
1786;0.5879887205844154
1787;0.5990011341058312
1788;0.5896322982241732
1789;0.5762768174355176
1790;0.5916429254726661
1791;0.5902373597243861
1792;0.5971076906910894
1793;0.5978868344589586
1794;0.5895545902359133
1795;0.6142354710936174
1796;0.6004647388913482
1797;0.5948929167884434
1798;0.6036691036939509
1799;0.5974123137605378
