timestamp,function,workload,pressure,queue_length,utilization,response_time,service_time,theoretical_utilization,n_instances,action
2025-05-21 20:48:30,grep,53.71544223556115,1.2446698861622445,2.1337479526622287,0.02065192802056555,0.005565809,0.001776087,0.0954032986538311,1,1
2025-05-21 20:48:36,grep,53.71544223556115,1.242629389576409,2.1337479526622287,0.025021875,0.005565809,0.001776087,0.0954032986538311,1,1
2025-05-21 20:48:42,grep,51.762760203657294,1.9368600956445206,6.778619179869076,0.03344081632653061,0.008730201,0.001122333,0.058095053947651305,1,1
2025-05-21 20:48:48,grep,51.762760203657294,1.9249171942754038,6.778619179869076,0.020412371134020623,0.008730201,0.001122333,0.058095053947651305,1,1
2025-05-21 20:48:54,grep,51.762760203657294,1.9132749515120493,6.778619179869076,0.02432020725388601,0.008730201,0.001122333,0.058095053947651305,1,1
2025-05-21 20:49:00,grep,50.4077644043157,1.2595848261091274,2.4409766010220246,0.027232207792207794,0.00575727,0.00167315,0.0843397510130808,1,1
2025-05-21 20:49:06,grep,50.4077644043157,1.2574652229193235,2.4409766010220246,0.02599897698209719,0.00575727,0.00167315,0.0843397510130808,1,1
2025-05-21 20:49:13,grep,48.57568027603883,1.1888023395665468,1.429898707773912,0.03568785529715762,0.00544958,0.002242719,0.10894160109299753,1,1
2025-05-21 20:49:19,grep,48.57568027603883,1.1873653052873265,1.429898707773912,0.02506077922077922,0.00544958,0.002242719,0.10894160109299753,1,1
2025-05-21 20:49:25,grep,48.57568027603883,1.18594998120908,1.429898707773912,0.010509278350515466,0.00544958,0.002242719,0.10894160109299753,1,1
2025-05-21 20:49:31,grep,50.7101085262012,0.2998090247163783,0.12200211877405608,0.021630927835051546,0.001371541,0.001222405,0.06198829021297098,1,1
2025-05-21 20:49:37,grep,50.7101085262012,0.3011351385930047,0.12200211877405608,0.025877720207253888,0.001371541,0.001222405,0.06198829021297098,1,1
2025-05-21 20:49:43,grep,55.28446499433586,0.9439373130835763,3.1638050302278713,0.021637209302325582,0.004297713,0.00103216,0.05706241338855371,1,1
2025-05-21 20:49:49,grep,55.28446499433586,0.9442661211327368,3.1638050302278713,0.016812371134020617,0.004297713,0.00103216,0.05706241338855371,1,1
2025-05-21 20:49:55,grep,55.28446499433586,0.9445910947478835,3.1638050302278713,0.0282300518134715,0.004297713,0.00103216,0.05706241338855371,1,1
2025-05-21 20:50:01,grep,58.20263432990718,2.367975842103986,5.912434187590495,0.021131282051282053,0.0108656,0.001571892,0.09148825528210645,1,1
2025-05-21 20:50:07,grep,58.20263432990718,2.3483872021016614,5.912434187590495,0.025175384615384617,0.0108656,0.001571892,0.09148825528210645,1,1
2025-05-21 20:50:13,grep,57.751431489036676,0.46424006817834584,1.2467117344957785,0.01413606138107417,0.002140968,0.000952934,0.055033302614573676,1,1
2025-05-21 20:50:19,grep,57.751431489036676,0.46574324026660874,1.2467117344957785,0.022043410852713177,0.002140968,0.000952934,0.055033302614573676,1,1
2025-05-21 20:50:25,grep,57.751431489036676,0.4672380011079034,1.2467117344957785,0.028490956072351425,0.002140968,0.000952934,0.055033302614573676,1,1
2025-05-21 20:50:31,grep,59.13205689729763,0.8888060042132542,1.6491499850943094,0.02666493506493507,0.004069958,0.001536326,0.09084611644479768,1,1
2025-05-21 20:50:37,grep,59.13205689729763,0.889391181487142,1.6491499850943094,0.023753608247422685,0.004069958,0.001536326,0.09084611644479768,1,1
2025-05-21 20:50:43,grep,62.877454007463356,3.272951673726575,7.690043560139896,0.027876288659793816,0.015181593,0.00174701,0.10984754092557857,1,1
2025-05-21 20:50:49,grep,62.877454007463356,3.23001790412801,7.690043560139896,0.04265520833333333,0.015181593,0.00174701,0.10984754092557857,1,1
2025-05-21 20:50:55,grep,62.877454007463356,3.1886760168716877,7.690043560139896,0.03756503856041131,0.015181593,0.00174701,0.10984754092557857,1,1
2025-05-21 20:51:01,grep,68.37985169164519,0.33259077985285773,0.11480614276435702,0.03830673575129534,0.001577376,0.001414933,0.0967529086936146,1,1
2025-05-21 20:51:07,grep,68.37985169164519,0.33387140545252725,0.11480614276435702,0.028306666666666667,0.001577376,0.001414933,0.0967529086936146,1,1
2025-05-21 20:51:13,grep,72.33752585065683,0.399893094461523,0.9574249098377444,0.025124155844155848,0.001882802,0.000961877,0.06957980235265224,1,1
2025-05-21 20:51:19,grep,72.33752585065683,0.4012612743573583,0.9574249098377444,0.0272671834625323,0.001882802,0.000961877,0.06957980235265224,1,1
2025-05-21 20:51:26,grep,72.33752585065683,0.4026232298350168,0.9574249098377444,0.04716401028277635,0.001882802,0.000961877,0.06957980235265224,1,1
2025-05-21 20:51:32,grep,74.1230751291073,1.2332320208912182,4.0121975882574015,0.02979539641943734,0.005774618,0.001152113,0.0853981584562212,1,1
2025-05-21 20:51:38,grep,74.1230751291073,1.2316272448504295,4.0121975882574015,0.033777551020408164,0.005774618,0.001152113,0.0853981584562212,1,1
2025-05-21 20:51:44,grep,78.03391553582043,1.5081816776987391,5.259389208269228,0.0205295918367347,0.007091406,0.001132923,0.0884064176905883,1,1
2025-05-21 20:51:50,grep,78.03391553582043,1.503959111596411,5.259389208269228,0.0262426735218509,0.007091406,0.001132923,0.0884064176905883,1,1
2025-05-21 20:51:56,grep,78.03391553582043,2.147829576420871,9.374425268343826,0.03066046511627907,0.010191991,0.000982415,0.07666168913112302,1,1
2025-05-21 20:52:02,grep,82.80532999777479,2.134441732976839,9.374425268343826,0.03264226804123711,0.010191991,0.000982415,0.08134919826976392,1,1
2025-05-21 20:52:08,grep,82.80532999777479,2.1213625902963607,9.374425268343826,0.030836923076923078,0.010191991,0.000982415,0.08134919826976392,1,1
2025-05-21 20:52:14,grep,84.80462860146316,0.8595662924722013,1.3500363331533765,0.027548320413436692,0.004126598,0.001755972,0.14891455329456849,1,1
2025-05-21 20:52:20,grep,84.80462860146316,0.860215772527093,1.3500363331533765,0.04112287917737789,0.004126598,0.001755972,0.14891455329456849,1,1
2025-05-21 20:52:26,grep,84.80462860146316,1.1330613888158876,4.391605376365401,0.04656966580976864,0.005439375,0.00100886,0.08555599761087214,1,1
2025-05-21 20:52:32,grep,89.6237013982466,1.1322600053647467,4.391605376365401,0.04462325581395349,0.005439375,0.00100886,0.09041776739263507,1,1
2025-05-21 20:52:38,grep,89.6237013982466,1.1314682170448715,4.391605376365401,0.03653503836317135,0.005439375,0.00100886,0.09041776739263507,1,1
2025-05-21 20:52:44,grep,95.62105508654005,0.4159909826729022,1.070227431792269,0.03157823834196891,0.001993658,0.000963014,0.09208441474310929,1,1
2025-05-21 20:52:50,grep,95.62105508654005,0.417266833948596,1.070227431792269,0.041562982005141386,0.001993658,0.000963014,0.09208441474310929,1,1
2025-05-21 20:52:56,grep,95.62105508654005,0.6852152111296941,2.3920073807401288,0.039511794871794875,0.003268501,0.000963589,0.09213939684978405,1,1
2025-05-21 20:53:02,grep,100.76145935340271,0.6863346292715055,2.3920073807401288,0.04191156812339332,0.003268501,0.000963589,0.09709263385688598,1,1
2025-05-21 20:53:08,grep,100.76145935340271,0.6874461140148473,2.3920073807401288,0.058817662337662335,0.003268501,0.000963589,0.09709263385688598,1,1
2025-05-21 20:53:14,grep,105.24678605736581,0.620593251930962,1.0282450077069405,0.055071134020618556,0.002944886,0.001451938,0.1528118080545596,1,1
2025-05-21 20:53:20,grep,105.24678605736581,0.6217968944701987,1.0282450077069405,0.04662118863049096,0.002944886,0.001451938,0.1528118080545596,1,1
2025-05-21 20:53:26,grep,105.24678605736581,1.0679753329947512,2.1650382072851557,0.041680412371134026,0.005059782,0.001598648,0.16825256403703573,1,1
2025-05-21 20:53:32,grep,110.56081695482548,1.067608812466794,2.1650382072851557,0.04181491002570694,0.005059782,0.001598648,0.17674782890319785,1,1
2025-05-21 20:53:38,grep,110.56081695482548,1.0672462232719946,2.1650382072851557,0.0457979381443299,0.005059782,0.001598648,0.17674782890319785,1,1
2025-05-21 20:53:45,grep,113.50249507182147,0.907440539707558,3.1895848556591546,0.046546015424164526,0.004300148,0.00102639,0.11649782591676684,1,1
2025-05-21 20:53:51,grep,113.50249507182147,0.9078586038985964,3.1895848556591546,0.04287589743589744,0.004300148,0.00102639,0.11649782591676684,1,1
2025-05-21 20:53:57,grep,113.50249507182147,0.8817365802932361,3.283171011274465,0.04702461538461539,0.004173963,0.000974503,0.11060852195497524,1,1
2025-05-21 20:54:03,grep,120.55315739219596,0.8822505604327189,3.283171011274465,0.04369558441558442,0.004173963,0.000974503,0.11747941353816714,1,1
2025-05-21 20:54:09,grep,120.55315739219596,0.8827600923255802,3.283171011274465,0.042153452685422005,0.004173963,0.000974503,0.11747941353816714,1,1
2025-05-21 20:54:15,grep,124.17283931643422,1.1156943955584822,3.898615984713002,0.05593505154639175,0.005278342,0.001077517,0.13379834530172627,1,1
2025-05-21 20:54:21,grep,124.17283931643422,1.1150681473288138,3.898615984713002,0.047555670103092786,0.005278342,0.001077517,0.13379834530172627,1,1
2025-05-21 20:54:27,grep,130.01786950721913,0.9016844019478665,3.0433830721288357,0.054405194805194804,0.004266222,0.001055112,0.137183414331501,1,1
2025-05-21 20:54:33,grep,130.01786950721913,0.9021108036938975,3.0433830721288357,0.04486082474226804,0.004266222,0.001055112,0.137183414331501,1,1
2025-05-21 20:54:39,grep,130.01786950721913,0.9025335227426085,3.0433830721288357,0.048310649350649354,0.004266222,0.001055112,0.137183414331501,1,1
2025-05-21 20:54:45,grep,134.4293330549885,0.26526898457720793,0.32131984150735104,0.058936434108527135,0.001249518,0.000945659,0.12712430866744737,1,1
2025-05-21 20:54:51,grep,134.4293330549885,0.2661959153601176,0.32131984150735104,0.053358354755784064,0.001249518,0.000945659,0.12712430866744737,1,1
2025-05-21 20:54:57,grep,140.67949055650232,0.6240013686005697,2.135205123833482,0.0521923273657289,0.002923839,0.000932583,0.13119530134165458,1,1
2025-05-21 20:55:03,grep,140.67949055650232,0.6251048360316921,2.135205123833482,0.057811825192802056,0.002923839,0.000932583,0.13119530134165458,1,1
2025-05-21 20:55:09,grep,140.67949055650232,0.6262018455811145,2.135205123833482,0.04630997442455243,0.002923839,0.000932583,0.13119530134165458,1,1
2025-05-21 20:55:15,grep,146.18897814637924,0.6317715924050119,1.493624055082338,0.05160103626943005,0.002944778,0.001180923,0.1726379266395566,1,1
2025-05-21 20:55:21,grep,146.18897814637924,0.6328504512657311,1.493624055082338,0.055351794871794875,0.002944778,0.001180923,0.1726379266395566,1,1
2025-05-21 20:55:27,grep,149.58327301617467,0.32771843143907414,0.2707042253521125,0.06228675324675325,0.001520207,0.00119635,0.1789539486729006,1,1
2025-05-21 20:55:33,grep,149.58327301617467,0.32873219564147005,0.2707042253521125,0.06184766839378239,0.001520207,0.00119635,0.1789539486729006,1,1
2025-05-21 20:55:39,grep,149.58327301617467,0.3297429070442756,0.2707042253521125,0.07129119170984456,0.001520207,0.00119635,0.1789539486729006,1,1
2025-05-21 20:55:45,grep,153.4127814958807,0.5605055749841306,1.196897830116672,0.05336836734693877,0.002578912,0.001173888,0.18008942324463642,1,1
2025-05-21 20:55:51,grep,153.4127814958807,0.5616224525264342,1.196897830116672,0.05504909560723514,0.002578912,0.001173888,0.18008942324463642,1,1
2025-05-21 20:55:57,grep,154.10113107515932,0.4709051359749122,1.0060100803451868,0.0528,0.002157183,0.00107536,0.16571419231298332,1,1
2025-05-21 20:56:03,grep,154.10113107515932,0.4720250733830648,1.0060100803451868,0.054933333333333334,0.002157183,0.00107536,0.16571419231298332,1,1
2025-05-21 20:56:09,grep,154.10113107515932,0.47314027965283817,1.0060100803451868,0.06474550128534705,0.002157183,0.00107536,0.16571419231298332,1,1
2025-05-21 20:56:16,grep,156.60875196689108,0.8934514151558742,3.5263561617033012,0.07338200514138818,0.004071566,0.000899524,0.14087333100426572,1,1
2025-05-21 20:56:22,grep,156.60875196689108,0.893872835003663,3.5263561617033012,0.0632051282051282,0.004071566,0.000899524,0.14087333100426572,1,1
2025-05-21 20:56:28,grep,164.06934213590216,0.4309991776684087,0.5208621013701481,0.07632415584415585,0.001958259,0.001287598,0.21125535679550336,1,1
2025-05-21 20:56:34,grep,164.06934213590216,0.4320774778447447,0.5208621013701481,0.057577319587628864,0.001958259,0.001287598,0.21125535679550336,1,1
2025-05-21 20:56:40,grep,164.06934213590216,0.43315169882847615,0.5208621013701481,0.05940565552699228,0.001958259,0.001287598,0.21125535679550336,1,1
2025-05-21 20:56:46,grep,167.47079152015777,0.924407743759887,3.05833640133548,0.056267362924281986,0.004177826,0.001029443,0.17240163403488576,1,1
2025-05-21 20:56:52,grep,167.47079152015777,0.9247103452376579,3.05833640133548,0.07046217616580311,0.004177826,0.001029443,0.17240163403488576,1,1
2025-05-21 20:56:58,grep,171.22949598466843,1.1913141691443598,3.8604641930038106,0.06944559585492228,0.005386799,0.001108289,0.1897717668753522,1,1
2025-05-21 20:57:04,grep,171.22949598466843,1.1903367944883962,3.8604641930038106,0.06709511568123393,0.005386799,0.001108289,0.1897717668753522,1,1
2025-05-21 20:57:10,grep,171.22949598466843,1.1893693553834115,3.8604641930038106,0.0593616368286445,0.005386799,0.001108289,0.1897717668753522,1,1
2025-05-21 20:57:16,grep,172.01712414224602,0.3336288627462983,0.3519172172714648,0.06706838046272494,0.001506755,0.001114532,0.19171858940450573,1,1
2025-05-21 20:57:22,grep,172.01712414224602,0.33457356684899403,0.3519172172714648,0.0683278350515464,0.001506755,0.001114532,0.19171858940450573,1,1
2025-05-21 20:57:28,grep,174.76573237006085,0.9233031577839834,3.14684204750646,0.070880205655527,0.004156753,0.00100239,0.1751834224704253,1,1
2025-05-21 20:57:34,grep,174.76573237006085,0.9236007933483449,3.14684204750646,0.07180205128205128,0.004156753,0.00100239,0.1751834224704253,1,1
2025-05-21 20:57:40,grep,174.76573237006085,0.9238961277884771,3.14684204750646,0.061060154241645244,0.004156753,0.00100239,0.1751834224704253,1,1
2025-05-21 20:57:46,grep,177.4164342045177,0.6956791904627697,2.040715183396819,0.0742560411311054,0.003125989,0.001028044,0.18239190068534922,1,1
2025-05-21 20:57:52,grep,177.4164342045177,0.6965587644340676,2.040715183396819,0.07333298701298702,0.003125989,0.001028044,0.18239190068534922,1,1
2025-05-21 20:57:58,grep,179.71276107287576,0.972210285721123,2.0529503974918826,0.060504884318766064,0.004362544,0.00142896,0.25680234706269656,1,1
2025-05-21 20:58:04,grep,179.71276107287576,0.972321481343155,2.0529503974918826,0.07515038759689922,0.004362544,0.00142896,0.25680234706269656,1,1
2025-05-21 20:58:10,grep,179.71276107287576,0.9724317906524177,2.0529503974918826,0.07234639175257732,0.004362544,0.00142896,0.25680234706269656,1,1
2025-05-21 20:58:16,grep,182.36872897657327,4.295213941110805,5.299497699738933,0.05924092071611254,0.019533073,0.003100735,0.5654771008431749,1,1
2025-05-21 20:58:22,grep,182.36872897657327,4.2384392897444725,5.299497699738933,0.06891649484536082,0.019533073,0.003100735,0.5654771008431749,1,1
2025-05-21 20:58:29,grep,181.61403046861318,1.32037661062522,3.975255031425228,0.0773639175257732,0.006092961,0.001224653,0.22241416725547855,1,1
2025-05-21 20:58:35,grep,181.61403046861318,1.3186730944295908,3.975255031425228,0.06321030927835052,0.006092961,0.001224653,0.22241416725547855,1,1
2025-05-21 20:58:41,grep,181.61403046861318,1.3169875983922212,3.975255031425228,0.06920725388601036,0.006092961,0.001224653,0.22241416725547855,1,1
2025-05-21 20:58:47,grep,181.67588501721022,0.30364609187285724,0.41067632572954005,0.0723709090909091,0.001400882,0.000993057,0.18041450934753575,1,1
2025-05-21 20:58:53,grep,181.67588501721022,0.3044908464182448,0.41067632572954005,0.08120206718346253,0.001400882,0.000993057,0.18041450934753575,1,1
2025-05-21 20:58:59,grep,180.40612611817687,0.3950250317488726,0.46031689777823614,0.07177628865979381,0.001813036,0.001241536,0.22398070019625682,1,1
2025-05-21 20:59:05,grep,180.40612611817687,0.39597188185422083,0.46031689777823614,0.0658745501285347,0.001813036,0.001241536,0.22398070019625682,1,1
2025-05-21 20:59:11,grep,180.40612611817687,1.0535549113599672,1.8671041364725145,0.07555773195876289,0.004824932,0.001682859,0.30359807299310904,1,1
2025-05-21 20:59:17,grep,181.0930748708418,1.0533336909974031,1.8671041364725145,0.06392755102040816,0.004824932,0.001682859,0.30475411088407,1,1
2025-05-21 20:59:23,grep,181.0930748708418,1.0531142907155049,1.8671041364725145,0.05476307692307692,0.004824932,0.001682859,0.30475411088407,1,1
2025-05-21 20:59:29,grep,176.8681029175134,0.405823252149707,0.3020834649449759,0.07334051282051282,0.001855008,0.001424646,0.25197443534902375,1,1
2025-05-21 20:59:35,grep,176.8681029175134,0.4067600248190966,0.3020834649449759,0.05579028132992327,0.001855008,0.001424646,0.25197443534902375,1,1
2025-05-21 20:59:41,grep,176.8681029175134,0.9952271834061569,3.045532539605429,0.06918868894601543,0.004538598,0.001121879,0.19842461043299703,1,1
2025-05-21 20:59:47,grep,176.53688519715018,0.9952454531139016,3.045532539605429,0.05782901554404145,0.004538598,0.001121879,0.19805302422809368,1,1
2025-05-21 20:59:53,grep,176.53688519715018,0.9952635834869733,3.045532539605429,0.06934845360824743,0.004538598,0.001121879,0.19805302422809368,1,1
2025-05-21 20:59:59,grep,174.35273185452635,0.29879144387410717,0.4283115111293765,0.061557033248081844,0.001358897,0.000951401,0.16587936343912824,1,1
2025-05-21 21:00:05,grep,174.35273185452635,0.2995902089610083,0.4283115111293765,0.0760061855670103,0.001358897,0.000951401,0.16587936343912824,1,1
2025-05-21 21:00:11,grep,174.35273185452635,1.4049770873347025,4.173708315094921,0.06781030927835052,0.006382597,0.00123366,0.21509199117965497,1,1
2025-05-21 21:00:17,grep,173.50486887129435,1.4028332559158456,4.173708315094921,0.0628935732647815,0.006382597,0.00123366,0.21404601653176097,1,1
2025-05-21 21:00:23,grep,173.50486887129435,1.4007120026202973,4.173708315094921,0.06298191214470285,0.006382597,0.00123366,0.21404601653176097,1,1
2025-05-21 21:00:29,grep,172.00702165758614,0.5821545899637852,0.1914717118297293,0.07034845360824742,0.002648532,0.002222908,0.38235578449882146,1,1
2025-05-21 21:00:35,grep,172.00702165758614,0.5830636588952341,0.1914717118297293,0.05369974293059125,0.002648532,0.002222908,0.38235578449882146,1,1
2025-05-21 21:00:42,grep,172.00702165758614,0.9093426273848924,3.196844975713774,0.06753025641025641,0.004129238,0.000983891,0.1692361605457041,1,1
2025-05-21 21:00:48,grep,169.318772194186,0.9096480581365779,3.196844975713774,0.05657260981912145,0.004129238,0.000983891,0.16659121609290986,1,1
2025-05-21 21:00:54,grep,169.318772194186,0.9099514377653732,3.196844975713774,0.062103856041131104,0.004129238,0.000983891,0.16659121609290986,1,1
2025-05-21 21:01:00,grep,166.42953490522126,0.6431344360014274,2.0646692722380475,0.05837237851662404,0.00291462,0.000951039,0.15828097844672673,1,1
2025-05-21 21:01:06,grep,166.42953490522126,0.6439762416596014,2.0646692722380475,0.055518556701030924,0.00291462,0.000951039,0.15828097844672673,1,1
2025-05-21 21:01:12,grep,160.71048761074405,0.29843035882396113,0.42252298673379307,0.054465641025641026,0.001347226,0.000947068,0.15220376008053216,1,1
2025-05-21 21:01:18,grep,160.71048761074405,0.29919365039468676,0.42252298673379307,0.05242159383033419,0.001347226,0.000947068,0.15220376008053216,1,1
2025-05-21 21:01:24,grep,160.71048761074405,0.2999552828832456,0.42252298673379307,0.04610230179028133,0.001347226,0.000947068,0.15220376008053216,1,1
2025-05-21 21:01:30,grep,155.37070622433873,1.2310686914124134,4.5069046740020635,0.049103376623376625,0.005533883,0.001004899,0.15613186731413178,1,1
2025-05-21 21:01:36,grep,155.37070622433873,1.2300462986476468,4.5069046740020635,0.051404123711340205,0.005533883,0.001004899,0.15613186731413178,1,1
2025-05-21 21:01:42,grep,154.86950256729057,1.2204149500882069,4.296190631322161,0.0613439588688946,0.005494909,0.001037521,0.16068036117311787,1,1
2025-05-21 21:01:48,grep,154.86950256729057,1.219454999685027,4.296190631322161,0.05438453608247422,0.005494909,0.001037521,0.16068036117311787,1,1
2025-05-21 21:01:54,grep,154.86950256729057,1.2185033745687204,4.296190631322161,0.05700618556701031,0.005494909,0.001037521,0.16068036117311787,1,1
2025-05-21 21:02:00,grep,152.9147380925132,1.146036309267476,3.9818647782835943,0.05343316062176165,0.005170802,0.001037925,0.15871402953467179,1,1
2025-05-21 21:02:06,grep,152.9147380925132,1.1454452258990717,3.9818647782835943,0.042656777493606135,0.005170802,0.001037925,0.15871402953467179,1,1
2025-05-21 21:02:12,grep,148.33596452084439,1.3767437154629716,4.271789515415816,0.05518346253229974,0.006223221,0.001180476,0.1751070460537083,1,1
2025-05-21 21:02:18,grep,148.33596452084439,1.3749261898445528,4.271789515415816,0.049305426356589147,0.006223221,0.001180476,0.1751070460537083,1,1
2025-05-21 21:02:24,grep,148.33596452084439,1.373126116617003,4.271789515415816,0.055743298969072166,0.006223221,0.001180476,0.1751070460537083,1,1
2025-05-21 21:02:30,grep,144.27958510272572,0.7244291372618044,2.0829272189821846,0.05866185567010309,0.003280065,0.001063945,0.1535055431721195,1,1
2025-05-21 21:02:36,grep,144.27958510272572,0.7251229662944886,2.0829272189821846,0.05231340206185567,0.003280065,0.001063945,0.1535055431721195,1,1
2025-05-21 21:02:42,grep,140.1305469164003,1.7297405825400527,5.599959109358068,0.05151179487179487,0.007844289,0.001188536,0.16655019970983076,1,1
2025-05-21 21:02:48,grep,140.1305469164003,1.725398880525609,5.599959109358068,0.04021855670103094,0.007844289,0.001188536,0.16655019970983076,1,1
2025-05-21 21:02:54,grep,140.1305469164003,1.721108536177135,5.599959109358068,0.05174081632653061,0.007844289,0.001188536,0.16655019970983076,1,1
2025-05-21 21:03:00,grep,135.44069803784504,0.9454342947594299,2.151706731824367,0.06454395886889461,0.004308194,0.00136694,0.1851393077758519,1,1
2025-05-21 21:03:07,grep,135.44069803784504,0.9456103968010143,2.151706731824367,0.03965421994884911,0.004308194,0.00136694,0.1851393077758519,1,1
2025-05-21 21:03:13,grep,130.45969061204812,0.7567190045996529,1.3691170897806837,0.06959168831168831,0.003444746,0.001454021,0.18969112980342082,1,1
2025-05-21 21:03:19,grep,130.45969061204812,0.7573435717114699,1.3691170897806837,0.050354166666666665,0.003444746,0.001454021,0.18969112980342082,1,1
2025-05-21 21:03:25,grep,130.45969061204812,0.7579649401748171,1.3691170897806837,0.05155452196382429,0.003444746,0.001454021,0.18969112980342082,1,1
2025-05-21 21:03:31,grep,125.9891702821458,1.4593296280837105,3.5931146500382725,0.039489514066496166,0.006642567,0.001446201,0.18220566405120955,1,1
