timestamp,function,workload,pressure,queue_length,utilization,response_time,service_time,theoretical_utilization,n_instances,action
2025-05-21 21:03:37,grep,125.9891702821458,1.4570837162666648,3.5931146500382725,0.06260102564102564,0.006642567,0.001446201,0.18220566405120955,1,1
2025-05-21 21:03:43,grep,119.49146202883935,1.630353933067431,5.149294149020049,0.036603580562659846,0.007448228,0.001211233,0.14473200202757716,1,1
2025-05-21 21:03:49,grep,119.49146202883935,1.6269354492032575,5.149294149020049,0.04964663212435233,0.007448228,0.001211233,0.14473200202757716,1,1
2025-05-21 21:03:55,grep,119.49146202883935,1.6235538430308782,5.149294149020049,0.04314550128534704,0.007448228,0.001211233,0.14473200202757716,1,1
2025-05-21 21:04:01,grep,114.70596318141898,1.4595911119741878,5.249926375748358,0.039812919896640826,0.006706271,0.001073016,0.12308133378907346,1,1
2025-05-21 21:04:07,grep,114.70596318141898,1.4573805537258169,5.249926375748358,0.05767046632124353,0.006706271,0.001073016,0.12308133378907346,1,1
2025-05-21 21:04:13,grep,111.43994072997987,0.39733320903533115,0.401706565391198,0.03936640826873385,0.001824736,0.001301796,0.14507206908252487,1,1
2025-05-21 21:04:19,grep,111.43994072997987,0.3981198766697304,0.401706565391198,0.04678871794871795,0.001824736,0.001301796,0.14507206908252487,1,1
2025-05-21 21:04:25,grep,111.43994072997987,0.39890449328939714,0.401706565391198,0.049692307692307695,0.001824736,0.001301796,0.14507206908252487,1,1
2025-05-21 21:04:31,grep,104.8873272723874,0.7305723564181857,1.7825467012453664,0.04905154639175258,0.003338967,0.001199968,0.12586143633239216,1,1
2025-05-21 21:04:37,grep,104.8873272723874,0.7312119951350949,1.7825467012453664,0.03472248062015504,0.003338967,0.001199968,0.12586143633239216,1,1
2025-05-21 21:04:43,grep,100.31456032844494,1.1783908951648365,4.480387775937657,0.04316494845360826,0.005384059,0.000982423,0.09855133130155187,1,1
2025-05-21 21:04:49,grep,100.31456032844494,1.1777131748180518,4.480387775937657,0.039547692307692305,0.005384059,0.000982423,0.09855133130155187,1,1
2025-05-21 21:04:55,grep,100.31456032844494,1.177040584402798,4.480387775937657,0.05085130890052356,0.005384059,0.000982423,0.09855133130155187,1,1
2025-05-21 21:05:01,grep,95.96120594476584,1.2757759506662036,2.2723924936760986,0.045964675324675325,0.005840877,0.001784895,0.17128067668478283,1,1
2025-05-21 21:05:07,grep,95.96120594476584,1.2746528880081849,2.2723924936760986,0.030652577319587627,0.005840877,0.001784895,0.17128067668478283,1,1
2025-05-21 21:05:13,grep,91.53955996937746,0.9851193714564378,1.7825054307222306,0.04428556701030928,0.004513925,0.001622252,0.14850023423944253,1,1
2025-05-21 21:05:20,grep,91.53955996937746,0.9851659107833336,1.7825054307222306,0.04975794871794872,0.004513925,0.001622252,0.14850023423944253,1,1
2025-05-21 21:05:26,grep,91.53955996937746,0.9852121599133258,1.7825054307222306,0.030724935732647816,0.004513925,0.001622252,0.14850023423944253,1,1
2025-05-21 21:05:32,grep,87.20893051848871,1.1053026306339269,3.1487244248221007,0.0327825641025641,0.005065829,0.001221057,0.10648707507211427,1,1
2025-05-21 21:05:38,grep,87.20893051848871,1.104936741496934,3.1487244248221007,0.03528497409326425,0.005065829,0.001221057,0.10648707507211427,1,1
2025-05-21 21:05:44,grep,84.20444723340422,1.0441207974339968,3.133511819915614,0.03918457583547558,0.004787669,0.001158257,0.09753039043922107,1,1
2025-05-21 21:05:50,grep,84.20444723340422,1.043976856523333,3.133511819915614,0.031096875000000003,0.004787669,0.001158257,0.09753039043922107,1,1
2025-05-21 21:05:56,grep,84.20444723340422,0.2698627654140463,0.24844648277228767,0.02362901554404145,0.001234771,0.000989046,0.08328207171840951,1,1
2025-05-21 21:06:02,grep,81.91591499712744,0.27047607178384103,0.24844648277228767,0.026790769230769226,0.001234771,0.000989046,0.0810186080642489,1,1
2025-05-21 21:06:08,grep,81.91591499712744,0.271088348678645,0.24844648277228767,0.021401030927835053,0.001234771,0.000989046,0.0810186080642489,1,1
2025-05-21 21:06:14,grep,77.43929271978256,0.5039136181282006,0.8340749431388021,0.02521860465116279,0.002291739,0.001249534,0.09676302918932078,1,1
2025-05-21 21:06:20,grep,77.43929271978256,0.5046839776619452,0.8340749431388021,0.020969387755102042,0.002291739,0.001249534,0.09676302918932078,1,1
2025-05-21 21:06:26,grep,77.43929271978256,1.1385621233847059,3.4311668729894245,0.02527958656330749,0.005172346,0.001167265,0.09039217601655698,1,1
2025-05-21 21:06:32,grep,73.21130125464093,1.1380798763992157,3.4311668729894245,0.027123907455012853,0.005172346,0.001167265,0.08545698955899844,1,1
2025-05-21 21:06:38,grep,73.21130125464093,1.1376009745639737,3.4311668729894245,0.033584496124031006,0.005172346,0.001167265,0.08545698955899844,1,1
2025-05-21 21:06:44,grep,67.25760901002435,1.9534348844393081,4.939201145754295,0.04093265306122449,0.008907602,0.001499798,0.10087282747801651,1,1
2025-05-21 21:06:50,grep,67.25760901002435,1.94780728621252,4.939201145754295,0.025899228791773775,0.008907602,0.001499798,0.10087282747801651,1,1
2025-05-21 21:06:56,grep,67.25760901002435,1.4934659018374907,4.561803764428847,0.034465809768637536,0.006840062,0.001229828,0.08271529077358024,1,1
2025-05-21 21:07:02,grep,63.600836596664216,1.4912493936239688,4.561803764428847,0.021392746113989638,0.006840062,0.001229828,0.07821808967000236,1,1
2025-05-21 21:07:08,grep,63.600836596664216,1.4890527082186038,4.561803764428847,0.024725128205128205,0.006840062,0.001229828,0.07821808967000236,1,1
2025-05-21 21:07:14,grep,62.87605244326013,3.6294678756040097,19.285724460110327,0.026293333333333332,0.016804897,0.00082841,0.052087150604521126,1,1
2025-05-21 21:07:20,grep,62.87605244326013,3.6012014768074634,19.285724460110327,0.0217343669250646,0.016804897,0.00082841,0.052087150604521126,1,1
2025-05-21 21:07:26,grep,62.87605244326013,1.7859323482536609,3.3381111636191796,0.03158139534883721,0.008353597,0.00192563,0.121076012866315,1,1
2025-05-21 21:07:33,grep,60.02037250746997,1.7817769886904982,3.3381111636191796,0.02748911917098446,0.008353597,0.00192563,0.11557702991155941,1,1
2025-05-21 21:07:39,grep,60.02037250746997,1.7776653382318521,3.3381111636191796,0.01209254498714653,0.008353597,0.00192563,0.11557702991155941,1,1
2025-05-21 21:07:45,grep,58.611461759556995,1.4263864162976179,3.142262422772357,0.024491752577319587,0.006711335,0.00162021,0.09496287645745184,1,1
2025-05-21 21:07:51,grep,58.611461759556995,1.4245998573921719,3.142262422772357,0.0446749354005168,0.006711335,0.00162021,0.09496287645745184,1,1
2025-05-21 21:07:57,grep,56.080777083866394,1.8051236551041248,2.0420510785420727,0.033259335038363175,0.00852418,0.002802116,0.15714484275913537,1,1
2025-05-21 21:08:03,grep,56.080777083866394,1.8008840809121864,2.0420510785420727,0.01574470284237726,0.00852418,0.002802116,0.15714484275913537,1,1
2025-05-21 21:08:09,grep,56.080777083866394,1.7966889218571815,2.0420510785420727,0.029343958868894605,0.00852418,0.002802116,0.15714484275913537,1,1
2025-05-21 21:08:15,grep,55.15716812972099,1.8586497060462333,3.162353068580159,0.030851679586563308,0.008840276,0.002123865,0.11714637888982987,1,1
2025-05-21 21:08:21,grep,55.15716812972099,1.8540353093119144,3.162353068580159,0.022260103626943004,0.008840276,0.002123865,0.11714637888982987,1,1
2025-05-21 21:08:27,grep,53.582213437500855,0.6171936416179632,0.8018203338238963,0.020030927835051546,0.002939596,0.001631459,0.08741718435253171,1,1
2025-05-21 21:08:33,grep,53.582213437500855,0.6178752744241205,0.8018203338238963,0.019967179487179486,0.002939596,0.001631459,0.08741718435253171,1,1
2025-05-21 21:08:39,grep,53.582213437500855,0.6185544840864345,0.8018203338238963,0.04098501291989664,0.002939596,0.001631459,0.08741718435253171,1,1
2025-05-21 21:08:45,grep,52.40681590839292,2.1813199727726893,1.5544513217570515,0.0208580310880829,0.010401736,0.004072004,0.21340076400623958,1,1
2025-05-21 21:08:51,grep,52.40681590839292,2.1739823477217777,1.5544513217570515,0.026684398976982097,0.010401736,0.004072004,0.21340076400623958,1,1
2025-05-21 21:08:57,grep,49.815824460882375,1.1971786705849017,4.1886453386155535,0.016033846153846155,0.005731305,0.001104586,0.05502586227794822,1,1
2025-05-21 21:09:03,grep,49.815824460882375,1.1965084264347083,4.1886453386155535,0.03317726098191214,0.005731305,0.001104586,0.05502586227794822,1,1
2025-05-21 21:09:09,grep,49.815824460882375,1.1958427233983389,4.1886453386155535,0.022637532133676093,0.005731305,0.001104586,0.05502586227794822,1,1
2025-05-21 21:09:15,grep,47.51258476302704,0.5236663367768682,0.07185854347366824,0.030341237113402066,0.002506389,0.002338358,0.11110143268130239,1,1
2025-05-21 21:09:21,grep,47.51258476302704,0.5243699284639366,0.07185854347366824,0.02529198966408269,0.002506389,0.002338358,0.11110143268130239,1,1
2025-05-21 21:09:27,grep,52.400395190661904,1.0964194071076097,2.629238414630769,0.02707700258397933,0.005242101,0.001444408,0.07568755001655358,1,1
2025-05-21 21:09:34,grep,52.400395190661904,1.0961233635086565,2.629238414630769,0.011854922279792745,0.005242101,0.001444408,0.07568755001655358,1,1
2025-05-21 21:09:40,grep,52.400395190661904,1.0958291322739497,2.629238414630769,0.0332401028277635,0.005242101,0.001444408,0.07568755001655358,1,1
2025-05-21 21:09:46,grep,56.260088710357344,0.7754608559182029,1.3406359661030218,0.03116185567010309,0.003707235,0.001583858,0.08910799158460916,1,1
2025-05-21 21:09:52,grep,56.260088710357344,0.7759448281058628,1.3406359661030218,0.022364948453608247,0.003707235,0.001583858,0.08910799158460916,1,1
2025-05-21 21:09:58,grep,58.224912839048656,1.1107282587741747,2.7299132159020565,0.026517647058823524,0.005308364,0.001423187,0.08286493902866714,1,1
2025-05-21 21:10:04,grep,58.224912839048656,1.1103886140288874,2.7299132159020565,0.028774293059125964,0.005308364,0.001423187,0.08286493902866714,1,1
2025-05-21 21:10:10,grep,58.224912839048656,1.110051046545335,2.7299132159020565,0.02259434447300771,0.005308364,0.001423187,0.08286493902866714,1,1
2025-05-21 21:10:16,grep,62.02435418993857,1.2131652065120317,2.79826054866263,0.025816410256410256,0.005804874,0.001528298,0.09479169645977474,1,1
2025-05-21 21:10:22,grep,62.02435418993857,1.2124571142623093,2.79826054866263,0.03560829015544041,0.005804874,0.001528298,0.09479169645977474,1,1
2025-05-21 21:10:28,grep,62.064449454485725,0.6616036390123492,1.852799593258476,0.0263659793814433,0.003164622,0.001109304,0.06884834203765883,1,1
2025-05-21 21:10:34,grep,62.064449454485725,0.6622142408905825,1.852799593258476,0.015441450777202072,0.003164622,0.001109304,0.06884834203765883,1,1
2025-05-21 21:10:40,grep,62.064449454485725,0.6628226431995174,1.852799593258476,0.043038144329896916,0.003164622,0.001109304,0.06884834203765883,1,1
2025-05-21 21:10:46,grep,63.7946636238046,2.131904277178214,7.372573331037254,0.039299487179487176,0.010210102,0.00121947,0.077795678449321,1,1
2025-05-21 21:10:52,grep,63.7946636238046,2.1254022450379906,7.372573331037254,0.024604627249357323,0.010210102,0.00121947,0.077795678449321,1,1
2025-05-21 21:10:58,grep,68.39997721907801,0.34898164072871307,0.22591692378918007,0.022269767441860468,0.001673509,0.001365108,0.09337335610158115,1,1
2025-05-21 21:11:04,grep,68.39997721907801,0.3495934465135552,0.22591692378918007,0.02912082262210797,0.001673509,0.001365108,0.09337335610158115,1,1
2025-05-21 21:11:10,grep,68.39997721907801,0.3502041034678537,0.22591692378918007,0.032596875,0.001673509,0.001365108,0.09337335610158115,1,1
2025-05-21 21:11:16,grep,72.84353948569616,0.24481610949975224,0.2586523990840921,0.027399483204134368,0.001167531,0.000927604,0.06756995860108969,1,1
2025-05-21 21:11:22,grep,72.84353948569616,0.24531012083690612,0.2586523990840921,0.03386113989637306,0.001167531,0.000927604,0.06756995860108969,1,1
2025-05-21 21:11:28,grep,76.07729375627663,1.1295222753375698,3.769617399294365,0.032850515463917526,0.005377715,0.001127494,0.08577669224643936,1,1
2025-05-21 21:11:34,grep,76.07729375627663,1.12913434947522,3.769617399294365,0.02520714285714286,0.005377715,0.001127494,0.08577669224643936,1,1
2025-05-21 21:11:40,grep,76.07729375627663,1.1287487403897405,3.769617399294365,0.03200103092783505,0.005377715,0.001127494,0.08577669224643936,1,1
2025-05-21 21:11:46,grep,79.75547652252143,0.7322756688836153,2.1092821220355975,0.03133846153846154,0.003486323,0.001121263,0.08942686487207195,1,1
2025-05-21 21:11:53,grep,79.75547652252143,0.7327919484474195,2.1092821220355975,0.034677634961439587,0.003486323,0.001121263,0.08942686487207195,1,1
2025-05-21 21:11:59,grep,84.0042697531251,3.624839641495686,10.04968954770301,0.03272577319587629,0.017365449,0.001571578,0.13201926225007682,1,1
2025-05-21 21:12:05,grep,84.0042697531251,3.6001022303759793,10.04968954770301,0.03739228791773779,0.017365449,0.001571578,0.13201926225007682,1,1
2025-05-21 21:12:11,grep,84.0042697531251,3.5758267341179684,10.04968954770301,0.03525876288659794,0.017365449,0.001571578,0.13201926225007682,1,1
2025-05-21 21:12:17,grep,87.74966768966299,0.9320295280883322,2.863402099260265,0.03468247422680412,0.004525454,0.001171365,0.10278688949330207,1,1
2025-05-21 21:12:23,grep,87.74966768966299,0.9321941038627551,2.863402099260265,0.045956476683937826,0.004525454,0.001171365,0.10278688949330207,1,1
2025-05-21 21:12:29,grep,89.60916462754548,2.1634044232094722,8.850888504658302,0.04765077720207254,0.010534353,0.001069381,0.09582633807856923,1,1
2025-05-21 21:12:35,grep,89.60916462754548,2.156920261522739,8.850888504658302,0.04766528497409326,0.010534353,0.001069381,0.09582633807856923,1,1
2025-05-21 21:12:41,grep,89.60916462754548,0.601892425805318,2.0929515130833365,0.031895876288659794,0.002936609,0.000949452,0.08507960057395232,1,1
2025-05-21 21:12:47,grep,95.19766194816077,0.6025090412625091,2.0929515130833365,0.0480041237113402,0.002936609,0.000949452,0.09038561053200514,1,1
2025-05-21 21:12:53,grep,95.19766194816077,0.6031237495636665,2.0929515130833365,0.042146770025839796,0.002936609,0.000949452,0.09038561053200514,1,1
2025-05-21 21:12:59,grep,100.71377024913613,0.7804210113897373,1.9793416114374656,0.04579589743589744,0.003797731,0.001274688,0.12837863437133085,1,1
2025-05-21 21:13:05,grep,100.71377024913613,0.7808584096035857,1.9793416114374656,0.044054498714652966,0.003797731,0.001274688,0.12837863437133085,1,1
2025-05-21 21:13:11,grep,100.71377024913613,0.61421187671646,1.3617316446239658,0.04751794871794872,0.002984303,0.001263608,0.12726272579697043,1,1
2025-05-21 21:13:17,grep,105.5584995808332,0.614813876441234,1.3617316446239658,0.04755282051282051,0.002984303,0.001263608,0.1333845645383375,1,1
2025-05-21 21:13:23,grep,105.5584995808332,0.615414000322672,1.3617316446239658,0.05113092783505155,0.002984303,0.001263608,0.1333845645383375,1,1
2025-05-21 21:13:29,grep,110.9588079153619,0.4118913171072722,0.14745599374030913,0.044715681233933165,0.001994399,0.001738105,0.1928580588317301,1,1
2025-05-21 21:13:35,grep,110.9588079153619,0.41250239075391304,0.14745599374030913,0.048175584415584415,0.001994399,0.001738105,0.1928580588317301,1,1
2025-05-21 21:13:41,grep,110.9588079153619,1.4479809659433194,4.595807568094084,0.043852196382428946,0.007008721,0.001252495,0.1389753521199512,1,1
2025-05-21 21:13:47,grep,115.29710665647886,1.4463570550895901,4.595807568094084,0.05089715762273902,0.007008721,0.001252495,0.14440904960170647,1,1
2025-05-21 21:13:53,grep,115.29710665647886,1.444744874920277,4.595807568094084,0.03224806201550388,0.007008721,0.001252495,0.14440904960170647,1,1
2025-05-21 21:13:59,grep,121.36321084870465,1.416772378744293,5.330855350391204,0.04839170984455959,0.00688019,0.001086771,0.1318940180172576,1,1
2025-05-21 21:14:06,grep,121.36321084870465,1.4153050651655419,5.330855350391204,0.05054895833333333,0.00688019,0.001086771,0.1318940180172576,1,1
2025-05-21 21:14:12,grep,121.36321084870465,0.9145625058985569,3.790626316884248,0.050249095607235145,0.004444997,0.000927853,0.11260721927560316,1,1
2025-05-21 21:14:18,grep,126.71438885239647,0.9147559575241145,3.790626316884248,0.0458212987012987,0.004444997,0.000927853,0.11757232583986262,1,1
2025-05-21 21:14:24,grep,126.71438885239647,0.9149485350840847,3.790626316884248,0.060580976863753216,0.004444997,0.000927853,0.11757232583986262,1,1
2025-05-21 21:14:30,grep,130.83958361745374,0.7783994289718231,2.0317457007019573,0.04147700258397933,0.003779547,0.001246657,0.16311208279378403,1,1
2025-05-21 21:14:36,grep,130.83958361745374,0.7788234774419245,2.0317457007019573,0.06876770833333333,0.003779547,0.001246657,0.16311208279378403,1,1
2025-05-21 21:14:42,grep,136.90097221950515,0.3888615240199762,0.272686010392091,0.05284742268041237,0.001884274,0.001480549,0.20268859751861615,1,1
2025-05-21 21:14:48,grep,136.90097221950515,0.38944344057438457,0.272686010392091,0.061809278350515466,0.001884274,0.001480549,0.20268859751861615,1,1
2025-05-21 21:14:54,grep,136.90097221950515,0.39002424999919455,0.272686010392091,0.05378397932816537,0.001884274,0.001480549,0.20268859751861615,1,1
2025-05-21 21:15:00,grep,142.22798020546765,0.8800144891877385,2.9259862404812145,0.05860976863753213,0.004250257,0.001082596,0.15397544245851844,1,1
2025-05-21 21:15:06,grep,142.22798020546765,0.8802708477977533,2.9259862404812145,0.05131855670103093,0.004250257,0.001082596,0.15397544245851844,1,1
2025-05-21 21:15:12,grep,146.6369119863851,0.3706956177368549,0.8555267029579507,0.05962480620155039,0.001787119,0.000963133,0.14123084895218302,1,1
2025-05-21 21:15:18,grep,146.6369119863851,0.371259954733165,0.8555267029579507,0.04978604651162791,0.001787119,0.000963133,0.14123084895218302,1,1
2025-05-21 21:15:24,grep,146.6369119863851,0.37182328048304975,0.8555267029579507,0.059533333333333334,0.001787119,0.000963133,0.14123084895218302,1,1
2025-05-21 21:15:30,grep,148.26612337282282,0.36683675562157136,0.9415676655740887,0.05323720930232558,0.001760466,0.000906724,0.1344364524490994,1,1
2025-05-21 21:15:36,grep,148.26612337282282,0.3673945991620331,0.9415676655740887,0.05586153846153846,0.001760466,0.000906724,0.1344364524490994,1,1
2025-05-21 21:15:42,grep,151.6289253067233,0.8815677701443938,3.3037466420450605,0.05770129198966409,0.00422306,0.000981252,0.14878618621507284,1,1
2025-05-21 21:15:48,grep,151.6289253067233,0.8818170196813041,3.3037466420450605,0.06162577319587629,0.00422306,0.000981252,0.14878618621507284,1,1
2025-05-21 21:15:54,grep,151.6289253067233,0.8820652222927471,3.3037466420450605,0.054659067357512955,0.00422306,0.000981252,0.14878618621507284,1,1
2025-05-21 21:16:00,grep,152.5838425643117,0.5648869544297827,1.6460950209448033,0.05578005115089514,0.002701708,0.001021017,0.15579069718348584,1,1
2025-05-21 21:16:06,grep,152.5838425643117,0.5654699955955697,1.6460950209448033,0.06117731958762886,0.002701708,0.001021017,0.15579069718348584,1,1
2025-05-21 21:16:12,grep,157.96733611148022,0.3242866587468112,0.3772039315539253,0.06705398457583547,0.001546903,0.00112322,0.17743207126713684,1,1
2025-05-21 21:16:18,grep,157.96733611148022,0.3248042874976565,0.3772039315539253,0.053715897435897435,0.001546903,0.00112322,0.17743207126713684,1,1
2025-05-21 21:16:24,grep,157.96733611148022,0.32532112379877504,0.3772039315539253,0.062460668380462735,0.001546903,0.00112322,0.17743207126713684,1,1
2025-05-21 21:16:31,grep,163.4809858305253,0.5948407834774282,1.949597138267324,0.05991502590673575,0.002825776,0.000958021,0.15661821752634567,1,1
2025-05-21 21:16:37,grep,163.4809858305253,0.5954057345803219,1.949597138267324,0.06888,0.002825776,0.000958021,0.15661821752634567,1,1
2025-05-21 21:16:43,grep,167.18924675895985,0.8104436226020642,2.110148629987938,0.06736923076923076,0.003844632,0.001236157,0.20667215770581554,1,1
2025-05-21 21:16:49,grep,167.18924675895985,0.8108018805677235,2.110148629987938,0.07052363636363636,0.003844632,0.001236157,0.20667215770581554,1,1
2025-05-21 21:16:55,grep,167.18924675895985,0.811158786886421,2.110148629987938,0.06127461139896373,0.003844632,0.001236157,0.20667215770581554,1,1
2025-05-21 21:17:01,grep,170.053580484509,3.407387194979626,11.483202358771912,0.06085964010282777,0.016240846,0.001301016,0.221242429067634,1,1
2025-05-21 21:17:07,grep,170.053580484509,3.38850422810722,11.483202358771912,0.0668,0.016240846,0.001301016,0.221242429067634,1,1
2025-05-21 21:17:13,grep,172.2693893609499,0.8902759119960102,2.507979816918133,0.06153419023136246,0.004265942,0.001216068,0.20949129178139164,1,1
2025-05-21 21:17:19,grep,172.2693893609499,0.8905010488979849,2.507979816918133,0.07295360824742268,0.004265942,0.001216068,0.20949129178139164,1,1
2025-05-21 21:17:25,grep,172.2693893609499,0.8907252637993782,2.507979816918133,0.05987948051948053,0.004265942,0.001216068,0.20949129178139164,1,1
2025-05-21 21:17:31,grep,174.23084379828134,0.30626948593942555,0.4380565863391901,0.059020725388601036,0.001464478,0.001018373,0.17743198709138716,1,1
2025-05-21 21:17:37,grep,174.23084379828134,0.3067564569109226,0.4380565863391901,0.06327131782945736,0.001464478,0.001018373,0.17743198709138716,1,1
2025-05-21 21:17:43,grep,176.177707189229,0.8395063559566189,3.1075885515561366,0.06086375321336761,0.004006394,0.000975364,0.17183739319491517,1,1
2025-05-21 21:17:49,grep,176.177707189229,0.8398133826310946,3.1075885515561366,0.06790880829015544,0.004006394,0.000975364,0.17183739319491517,1,1
2025-05-21 21:17:55,grep,176.177707189229,0.8401192368555002,3.1075885515561366,0.06131958762886598,0.004006394,0.000975364,0.17183739319491517,1,1
2025-05-21 21:18:01,grep,177.71719405351826,0.4881772161239704,0.9511387559648022,0.06686511627906977,0.002325334,0.001191783,0.21180033068068416,1,1
2025-05-21 21:18:07,grep,177.71719405351826,0.4887431660965313,0.9511387559648022,0.07716787564766839,0.002325334,0.001191783,0.21180033068068416,1,1
2025-05-21 21:18:13,grep,177.9308182490263,1.048506483423909,4.052773898345253,0.06868527131782946,0.004989114,0.000987401,0.1756890678699068,1,1
2025-05-21 21:18:19,grep,177.9308182490263,1.0483919478233712,4.052773898345253,0.06512558139534884,0.004989114,0.000987401,0.1756890678699068,1,1
2025-05-21 21:18:25,grep,177.9308182490263,1.0482779518414613,4.052773898345253,0.06460725388601037,0.004989114,0.000987401,0.1756890678699068,1,1
2025-05-21 21:18:31,grep,179.94379076225454,0.5122569266252779,0.43967672941251595,0.0644124031007752,0.002435337,0.001691586,0.3043903972403591,1,1
2025-05-21 21:18:37,grep,179.94379076225454,0.5128164852126936,0.43967672941251595,0.0696538860103627,0.002435337,0.001691586,0.3043903972403591,1,1
