timestamp,function,workload,pressure,queue_length,utilization,response_time,service_time,theoretical_utilization,n_instances,action
2025-05-21 21:18:43,grep,180.92799767373526,0.8220472082380832,3.2630089787161056,0.07581514360313316,0.003902303,0.000915387,0.1656191370065675,1,1
2025-05-21 21:18:49,grep,180.92799767373526,0.822373140523665,3.2630089787161056,0.06835681233933162,0.003902303,0.000915387,0.1656191370065675,1,1
2025-05-21 21:18:56,grep,180.92799767373526,0.8226978810590213,3.2630089787161056,0.06381443298969072,0.003902303,0.000915387,0.1656191370065675,1,1
2025-05-21 21:19:02,grep,182.36042182639875,0.8050402690294307,2.422118419165113,0.08081142857142858,0.003816894,0.00111536,0.2033975200882921,1,1
2025-05-21 21:19:08,grep,182.36042182639875,0.8053876543400882,2.422118419165113,0.06899587628865979,0.003816894,0.00111536,0.2033975200882921,1,1
2025-05-21 21:19:14,grep,182.13440793049944,0.7108092448109858,1.8149875619290508,0.065896875,0.003366514,0.001195925,0.21781909180428255,1,1
2025-05-21 21:19:20,grep,182.13440793049944,0.7112623075507615,1.8149875619290508,0.05856102564102564,0.003366514,0.001195925,0.21781909180428255,1,1
2025-05-21 21:19:26,grep,182.13440793049944,0.6197421118586125,2.2559725824996804,0.06451324675324675,0.00293088,0.000900155,0.16394919797067872,1,1
2025-05-21 21:19:32,grep,176.90409270299278,0.6202593454305279,2.2559725824996804,0.05824,0.00293088,0.000900155,0.15924110356706248,1,1
2025-05-21 21:19:38,grep,176.90409270299278,0.6207751738131192,2.2559725824996804,0.060699744245524295,0.00293088,0.000900155,0.15924110356706248,1,1
2025-05-21 21:19:44,grep,173.7757738167918,0.37139731131925546,0.32527206222370914,0.05596,0.001751078,0.001321297,0.22960940861680554,1,1
2025-05-21 21:19:50,grep,173.7757738167918,0.3719066392350755,0.32527206222370914,0.0677074168797954,0.001751078,0.001321297,0.22960940861680554,1,1
2025-05-21 21:19:56,grep,173.7757738167918,0.4893949062300399,1.0175723708719566,0.0755095115681234,0.002301697,0.001140825,0.19824774716454152,1,1
2025-05-21 21:20:02,grep,175.8470860169731,0.48993756266198013,1.0175723708719566,0.06624311688311689,0.002301697,0.001140825,0.20061075190531333,1,1
2025-05-21 21:20:08,grep,175.8470860169731,0.4904790668791136,1.0175723708719566,0.07709402597402597,0.002301697,0.001140825,0.20061075190531333,1,1
2025-05-21 21:20:14,grep,175.74850621544778,0.5481184535663198,0.23830077598873142,0.07208497409326425,0.002569671,0.002075159,0.3647060944095424,1,1
2025-05-21 21:20:20,grep,175.74850621544778,0.5486527769829539,0.23830077598873142,0.06660154241645244,0.002569671,0.002075159,0.3647060944095424,1,1
2025-05-21 21:20:26,grep,175.74850621544778,1.2790364946050148,3.7141084242216427,0.06390490956072352,0.005994102,0.001271524,0.223468443617091,1,1
2025-05-21 21:20:32,grep,171.41509779328194,1.2782710776936959,3.7141084242216427,0.0838842377260982,0.005994102,0.001271524,0.21795841080650502,1,1
2025-05-21 21:20:38,grep,171.41509779328194,1.2775098484810596,3.7141084242216427,0.09155865633074937,0.005994102,0.001271524,0.21795841080650502,1,1
2025-05-21 21:20:44,grep,170.10744767520606,0.42129284119130356,0.2868420984020294,0.06387938144329897,0.001974268,0.001534196,0.26097816579351046,1,1
2025-05-21 21:20:50,grep,170.10744767520606,0.4218133238996652,0.2868420984020294,0.07163100775193798,0.001974268,0.001534196,0.26097816579351046,1,1
2025-05-21 21:20:56,grep,170.10744767520606,0.49205099991688833,0.2962072517139883,0.07364717948717948,0.002300519,0.001774808,0.3019080589935371,1,1
2025-05-21 21:21:02,grep,167.3490228260105,0.4925822242231578,0.2962072517139883,0.08511502590673575,0.002300519,0.001774808,0.29701238450378603,1,1
2025-05-21 21:21:09,grep,167.3490228260105,0.49311233855798664,0.2962072517139883,0.06860725388601037,0.002300519,0.001774808,0.29701238450378603,1,1
2025-05-21 21:21:15,grep,164.98090503541331,0.34384037513192395,0.3374564587932366,0.06720618556701032,0.001601893,0.001197716,0.1976002696553951,1,1
2025-05-21 21:21:21,grep,164.98090503541331,0.3443170142097289,0.3374564587932366,0.05574922279792746,0.001601893,0.001197716,0.1976002696553951,1,1
2025-05-21 21:21:27,grep,164.98090503541331,0.4620685952193273,0.6764644112179595,0.057413953488372096,0.002147281,0.001280839,0.21131397742465374,1,1
2025-05-21 21:21:33,grep,157.90953933138098,0.4625913734280407,0.6764644112179595,0.06790383631713555,0.002147281,0.001280839,0.2022566964476667,1,1
2025-05-21 21:21:39,grep,157.90953933138098,0.46311313651953834,0.6764644112179595,0.05345473145780051,0.002147281,0.001280839,0.2022566964476667,1,1
2025-05-21 21:21:45,grep,154.39767258540041,0.30766670725976836,0.37797681811058514,0.07453092783505155,0.001424467,0.001033738,0.15960674126308666,1,1
2025-05-21 21:21:51,grep,154.39767258540041,0.30811204384818236,0.37797681811058514,0.053145077720207254,0.001424467,0.001033738,0.15960674126308666,1,1
2025-05-21 21:21:57,grep,152.94619419531216,0.5088166454378515,1.0042294279142243,0.06230466321243523,0.002349957,0.001172499,0.1793292597478093,1,1
2025-05-21 21:22:03,grep,152.94619419531216,0.5093367654816584,1.0042294279142243,0.0775025641025641,0.002349957,0.001172499,0.1793292597478093,1,1
2025-05-21 21:22:09,grep,152.94619419531216,0.5098557851677338,1.0042294279142243,0.06948453608247422,0.002349957,0.001172499,0.1793292597478093,1,1
2025-05-21 21:22:15,grep,149.65070508414507,0.7681833988576933,1.9654849651908386,0.08805714285714286,0.003538903,0.001193364,0.1785877640220357,1,1
2025-05-21 21:22:21,grep,149.65070508414507,0.7685515042244538,1.9654849651908386,0.07665839793281654,0.003538903,0.001193364,0.1785877640220357,1,1
2025-05-21 21:22:27,grep,145.40524637305307,1.9952895032080216,5.461270368410488,0.05280923076923076,0.009206522,0.001424878,0.20718473664154313,1,1
2025-05-21 21:22:33,grep,145.40524637305307,1.9912116594563298,5.461270368410488,0.07715245478036176,0.009206522,0.001424878,0.20718473664154313,1,1
2025-05-21 21:22:39,grep,145.40524637305307,1.987167094377818,5.461270368410488,0.0752279792746114,0.009206522,0.001424878,0.20718473664154313,1,1
2025-05-21 21:22:45,grep,140.24381331740761,0.8880632026888704,1.3928167350075242,0.07108541666666666,0.004113441,0.001719079,0.24109019435387577,1,1
2025-05-21 21:22:51,grep,140.24381331740761,0.8882665354314776,1.3928167350075242,0.06743547557840616,0.004113441,0.001719079,0.24109019435387577,1,1
2025-05-21 21:22:57,grep,135.90411551505773,0.39144387385688717,0.2685210292111498,0.07030904392764858,0.00181047,0.001427229,0.1939662948824403,1,1
2025-05-21 21:23:03,grep,135.90411551505773,0.39192964001462227,0.2685210292111498,0.060483460559796434,0.00181047,0.001427229,0.1939662948824403,1,1
2025-05-21 21:23:09,grep,135.90411551505773,0.39241463128720433,0.2685210292111498,0.045604123711340205,0.00181047,0.001427229,0.1939662948824403,1,1
2025-05-21 21:23:16,grep,129.26445975248518,0.6403521866477404,2.135691730209764,0.07380314136125654,0.002952213,0.000941487,0.121700808418988,1,1
2025-05-21 21:23:22,grep,129.26445975248518,0.6408187231913659,2.135691730209764,0.05118046272493573,0.002952213,0.000941487,0.121700808418988,1,1
2025-05-21 21:23:28,grep,124.75361017647704,1.78495225891187,5.826754482302459,0.054664248704663215,0.008236254,0.001206467,0.1505111138087837,1,1
2025-05-21 21:23:34,grep,124.75361017647704,1.7821319192431426,5.826754482302459,0.036884536082474224,0.008236254,0.001206467,0.1505111138087837,1,1
2025-05-21 21:23:40,grep,124.75361017647704,1.7793317740210395,5.826754482302459,0.05000103359173127,0.008236254,0.001206467,0.1505111138087837,1,1
2025-05-21 21:23:46,grep,118.56220001091351,1.4990869804202853,4.906257759063436,0.03571825192802056,0.006946019,0.001176044,0.13943436394963477,1,1
2025-05-21 21:23:52,grep,118.56220001091351,1.4975891302460873,4.906257759063436,0.04345012919896641,0.006946019,0.001176044,0.13943436394963477,1,1
2025-05-21 21:23:58,grep,114.31269303077974,0.4733648698830063,0.9102962977157082,0.04676907216494845,0.002193215,0.001148102,0.1312426314940243,1,1
2025-05-21 21:24:04,grep,114.31269303077974,0.4738629794475552,0.9102962977157082,0.036698969072164946,0.002193215,0.001148102,0.1312426314940243,1,1
2025-05-21 21:24:10,grep,114.31269303077974,0.4743601476442691,0.9102962977157082,0.04016470588235294,0.002193215,0.001148102,0.1312426314940243,1,1
2025-05-21 21:24:16,grep,110.22991696720597,0.9052458406008763,2.004465808207179,0.045449740932642486,0.004184635,0.001392805,0.1535287795015093,1,1
2025-05-21 21:24:22,grep,110.22991696720597,0.905416062699939,2.004465808207179,0.048564948453608245,0.004184635,0.001392805,0.1535287795015093,1,1
2025-05-21 21:24:28,grep,103.38528852130555,1.915591974248476,5.397409173200234,0.0375866323907455,0.00886956,0.00138643,0.14333646556459365,1,1
2025-05-21 21:24:34,grep,103.38528852130555,1.912132028124653,5.397409173200234,0.0384680412371134,0.00886956,0.00138643,0.14333646556459365,1,1
2025-05-21 21:24:40,grep,103.38528852130555,1.9086981332541146,5.397409173200234,0.03160923076923077,0.00886956,0.00138643,0.14333646556459365,1,1
2025-05-21 21:24:46,grep,100.2611025977159,1.1500373520726601,3.3528074938156793,0.040095384615384616,0.005345709,0.001228106,0.1231312616668705,1,1
2025-05-21 21:24:52,grep,100.2611025977159,1.149698456763947,3.3528074938156793,0.03588688946015424,0.005345709,0.001228106,0.1231312616668705,1,1
2025-05-21 21:24:58,grep,94.34692217587123,0.891310795720141,3.164368265480161,0.03396615384615385,0.004143409,0.000994967,0.09387207411656007,1,1
2025-05-21 21:25:04,grep,94.34692217587123,0.8915004169939926,3.164368265480161,0.028322715404699737,0.004143409,0.000994967,0.09387207411656007,1,1
2025-05-21 21:25:10,grep,94.34692217587123,0.8916893777862988,3.164368265480161,0.0382639175257732,0.004143409,0.000994967,0.09387207411656007,1,1
2025-05-21 21:25:16,grep,87.93390879187947,1.2965374428801346,2.672107519951657,0.04725463917525773,0.006028106,0.001641593,0.1443516891353878,1,1
2025-05-21 21:25:22,grep,87.93390879187947,1.2957898743667984,2.672107519951657,0.03501912144702842,0.006028106,0.001641593,0.1443516891353878,1,1
2025-05-21 21:25:28,grep,85.31962271015516,1.9758153936860015,6.117046072806411,0.03718233766233766,0.009209116,0.001293952,0.11039949644505068,1,1
2025-05-21 21:25:35,grep,85.31962271015516,1.97208595215541,6.117046072806411,0.040647272727272726,0.009209116,0.001293952,0.11039949644505068,1,1
2025-05-21 21:25:41,grep,85.31962271015516,1.9683849089862413,6.117046072806411,0.03228071979434447,0.009209116,0.001293952,0.11039949644505068,1,1
2025-05-21 21:25:47,grep,82.60807034150004,1.654954348486496,6.190095582929738,0.03318982188295165,0.007752548,0.001078226,0.08907016925203423,1,1
2025-05-21 21:25:53,grep,82.60807034150004,1.6528685037581476,6.190095582929738,0.03972164948453608,0.007752548,0.001078226,0.08907016925203423,1,1
2025-05-21 21:25:59,grep,77.56140884852167,0.9254546677307579,3.3173224414438254,0.042973333333333336,0.004340092,0.001005274,0.07797046771878877,1,1
2025-05-21 21:26:05,grep,77.56140884852167,0.9255871018920913,3.3173224414438254,0.035305974025974025,0.004340092,0.001005274,0.07797046771878877,1,1
2025-05-21 21:26:11,grep,77.56140884852167,0.34249327511607885,0.18021915921272222,0.03832538860103627,0.001603932,0.001359012,0.10540688536204712,1,1
2025-05-21 21:26:17,grep,71.04263905467856,0.3429243938447206,0.18021915921272222,0.027473521850899744,0.001603932,0.001359012,0.09654779898697681,1,1
2025-05-21 21:26:23,grep,71.04263905467856,0.34335494758577284,0.18021915921272222,0.02571897435897436,0.001603932,0.001359012,0.09654779898697681,1,1
2025-05-21 21:26:29,grep,69.26765593017953,0.4494391258627407,0.8669766299108299,0.020689795918367348,0.002097285,0.001123359,0.07781244469807054,1,1
2025-05-21 21:26:35,grep,69.26765593017953,0.44991004386089883,0.8669766299108299,0.023141085271317828,0.002097285,0.001123359,0.07781244469807054,1,1
2025-05-21 21:26:41,grep,69.26765593017953,0.9879369748808711,2.9087668342416566,0.02389896907216495,0.004605227,0.001178179,0.08160969759616298,1,1
2025-05-21 21:26:47,grep,65.68484118747202,0.9879595464354646,2.9087668342416566,0.014242268041237113,0.004605227,0.001178179,0.07738850050541458,1,1
2025-05-21 21:26:53,grep,65.68484118747202,0.9879820336789412,2.9087668342416566,0.021018556701030932,0.004605227,0.001178179,0.07738850050541458,1,1
2025-05-21 21:26:59,grep,63.38190108156376,0.641522717331023,1.866407549442981,0.02110387596899225,0.00298827,0.001042514,0.06607651922414537,1,1
2025-05-21 21:27:05,grep,63.38190108156376,0.6419561009066271,1.866407549442981,0.025039793281653747,0.00298827,0.001042514,0.06607651922414537,1,1
2025-05-21 21:27:11,grep,63.38190108156376,0.8756942341615186,1.8486588351080853,0.028729533678756476,0.004075354,0.001430622,0.09067554208910891,1,1
2025-05-21 21:27:17,grep,61.44557525169555,0.8758985104000403,1.8486588351080853,0.01938659793814433,0.004075354,0.001430622,0.0879053917577312,1,1
2025-05-21 21:27:23,grep,61.44557525169555,0.8761021163507535,1.8486588351080853,0.017338501291989664,0.004075354,0.001430622,0.0879053917577312,1,1
2025-05-21 21:27:29,grep,60.6538822186741,0.4193173754952804,0.11660539443936634,0.028106459948320412,0.001948415,0.001744945,0.10583768850806427,1,1
2025-05-21 21:27:35,grep,60.6538822186741,0.4197721411456805,0.11660539443936634,0.025871834625323,0.001948415,0.001744945,0.10583768850806427,1,1
2025-05-21 21:27:41,grep,60.6538822186741,2.905000574685203,9.898448020360169,0.03752307692307692,0.013531949,0.00124164,0.07531028631799451,1,1
2025-05-21 21:27:48,grep,60.791091966600355,2.8947505718914788,9.898448020360169,0.023472164948453608,0.013531949,0.00124164,0.07548065142940967,1,1
2025-05-21 21:27:54,grep,60.791091966600355,2.884610280650391,9.898448020360169,0.005961855670103093,0.013531949,0.00124164,0.07548065142940967,1,1
2025-05-21 21:28:00,grep,55.92928008376149,1.4258077525712693,4.264311391467312,0.02277938144329897,0.006693872,0.001271557,0.0711172675954675,1,1
2025-05-21 21:28:06,grep,55.92928008376149,1.4246864170419542,4.264311391467312,0.02461865284974093,0.006693872,0.001271557,0.0711172675954675,1,1
2025-05-21 21:28:12,grep,55.66867738273983,0.7616397034101257,2.443657788710089,0.018412371134020618,0.003576979,0.001038715,0.0578238902276126,1,1
2025-05-21 21:28:18,grep,55.66867738273983,0.7619741866387094,2.443657788710089,0.023110309278350515,0.003576979,0.001038715,0.0578238902276126,1,1
2025-05-21 21:28:24,grep,55.66867738273983,0.7623077324439421,2.443657788710089,0.020611282051282053,0.003576979,0.001038715,0.0578238902276126,1,1
2025-05-21 21:28:30,grep,54.58325454904718,0.6991113520876022,2.091098251290696,0.019329562982005142,0.003278629,0.001060668,0.057894711436028784,1,1
2025-05-21 21:28:36,grep,54.58325454904718,0.699496829478153,2.091098251290696,0.02022710997442455,0.003278629,0.001060668,0.057894711436028784,1,1
2025-05-21 21:28:42,grep,52.50563435932753,0.2991967788869139,0.1695121462425641,0.02755463917525773,0.001400575,0.001197572,0.06287927755096859,1,1
2025-05-21 21:28:48,grep,52.50563435932753,0.2995798930365868,0.1695121462425641,0.027981443298969073,0.001400575,0.001197572,0.06287927755096859,1,1
2025-05-21 21:28:54,grep,52.50563435932753,0.29996258853448543,0.1695121462425641,0.028703875968992248,0.001400575,0.001197572,0.06287927755096859,1,1
2025-05-21 21:29:00,grep,52.430077555844846,1.63402102281233,4.35238937445387,0.01562901554404145,0.007638336,0.001427089,0.07482238694909307,1,1
2025-05-21 21:29:06,grep,52.430077555844846,1.6321429593849524,4.35238937445387,0.022972164948453607,0.007638336,0.001427089,0.07482238694909307,1,1
2025-05-21 21:29:12,grep,53.53624310328651,1.2403055738376254,4.448580829968877,0.020485128205128204,0.005807092,0.001065799,0.05705887436323966,1,1
2025-05-21 21:29:18,grep,53.53624310328651,1.2397668344514088,4.448580829968877,0.01540771208226221,0.005807092,0.001065799,0.05705887436323966,1,1
2025-05-21 21:29:24,grep,53.53624310328651,1.2392305052539352,4.448580829968877,0.024483887468030693,0.005807092,0.001065799,0.05705887436323966,1,1
2025-05-21 21:29:30,grep,56.397773347385815,2.3670268140357265,9.009745593733149,0.03455876288659794,0.011119436,0.001110861,0.06265008689845036,1,1
2025-05-21 21:29:36,grep,56.397773347385815,2.3612213232753123,9.009745593733149,0.02774329896907217,0.011119436,0.001110861,0.06265008689845036,1,1
2025-05-21 21:29:42,grep,58.81187800546293,3.3710345307230445,12.109656750647352,0.01189025641025641,0.015942824,0.001216113,0.07152188939685754,1,1
2025-05-21 21:29:48,grep,58.81187800546293,3.3567710538763196,12.109656750647352,0.021318863049095603,0.015942824,0.001216113,0.07152188939685754,1,1
2025-05-21 21:29:54,grep,58.81187800546293,3.3426781609743355,12.109656750647352,0.01730179948586118,0.015942824,0.001216113,0.07152188939685754,1,1
2025-05-21 21:30:00,grep,59.97781847502588,0.9081154034390833,2.261584381232414,0.020154871794871795,0.004330523,0.001327736,0.07963470879075696,1,1
2025-05-21 21:30:06,grep,59.97781847502588,0.9082641654469492,2.261584381232414,0.01749183673469388,0.004330523,0.001327736,0.07963470879075696,1,1
2025-05-21 21:30:13,grep,60.926074336786634,0.6719328838022824,2.1858288384292166,0.025666321243523315,0.003201844,0.001005027,0.06123234971247766,1,1
2025-05-21 21:30:19,grep,60.926074336786634,0.672324655757812,2.1858288384292166,0.018976410256410257,0.003201844,0.001005027,0.06123234971247766,1,1
2025-05-21 21:30:25,grep,60.926074336786634,0.6727154931350994,2.1858288384292166,0.02383669250645995,0.003201844,0.001005027,0.06123234971247766,1,1
2025-05-21 21:30:31,grep,60.90473175511197,0.7396968354457307,1.7078447727933788,0.02373877551020408,0.003519023,0.001299566,0.07914971862806384,1,1
2025-05-21 21:30:37,grep,60.90473175511197,0.7400371782361594,1.7078447727933788,0.016393830334190233,0.003519023,0.001299566,0.07914971862806384,1,1
2025-05-21 21:30:43,grep,64.05531904336002,0.8895630783443514,3.35453340787852,0.02113110539845758,0.004229223,0.000971223,0.06221199912724924,1,1
2025-05-21 21:30:49,grep,64.05531904336002,0.8897360707963671,3.35453340787852,0.030250639386189257,0.004229223,0.000971223,0.06221199912724924,1,1
2025-05-21 21:30:55,grep,64.05531904336002,0.8899085221325395,3.35453340787852,0.025716923076923078,0.004229223,0.000971223,0.06221199912724924,1,1
2025-05-21 21:31:01,grep,67.64906558544092,1.1320357405805137,3.968091068139538,0.02859591836734694,0.005381163,0.001083145,0.0732737471435424,1,1
2025-05-21 21:31:07,grep,67.64906558544092,1.1317740337106175,3.968091068139538,0.0391680412371134,0.005381163,0.001083145,0.0732737471435424,1,1
2025-05-21 21:31:13,grep,72.19237547633708,0.5041383751854452,0.9797962262591194,0.026620051413881747,0.00239491,0.001209675,0.08732931180433805,1,1
2025-05-21 21:31:19,grep,72.19237547633708,0.5045750233371255,0.9797962262591194,0.032788630490956074,0.00239491,0.001209675,0.08732931180433805,1,1
2025-05-21 21:31:25,grep,72.19237547633708,0.5050109031540411,0.9797962262591194,0.02832577319587629,0.00239491,0.001209675,0.08732931180433805,1,1
2025-05-21 21:31:31,grep,76.95454522892675,1.4269029002870033,6.19550004250255,0.03292155844155844,0.006771829,0.00094112,0.07242346160584755,1,1
2025-05-21 21:31:37,grep,76.95454522892675,1.4258461331869678,6.19550004250255,0.036438242894056845,0.006771829,0.00094112,0.07242346160584755,1,1
2025-05-21 21:31:43,grep,80.77256373934365,1.1886726219593016,4.415063094507517,0.034482051282051285,0.005647261,0.00104288,0.0842360912724867,1,1
2025-05-21 21:31:49,grep,80.77256373934365,1.1882847382271293,4.415063094507517,0.029677120822622104,0.005647261,0.00104288,0.0842360912724867,1,1
2025-05-21 21:31:55,grep,80.77256373934365,1.1878984460890252,4.415063094507517,0.0264578811369509,0.005647261,0.00104288,0.0842360912724867,1,1
2025-05-21 21:32:01,grep,83.42895667383034,1.80225481879201,7.827966802759166,0.03187357512953368,0.008579795,0.000971888,0.08108360184381562,1,1
2025-05-21 21:32:07,grep,83.42895667383034,1.7997696658021554,7.827966802759166,0.03756382428940568,0.008579795,0.000971888,0.08108360184381562,1,1
2025-05-21 21:32:13,grep,87.69218119524436,1.1005545727501898,3.632127037147543,0.04205463917525773,0.005247431,0.001132834,0.09934068439213346,1,1
2025-05-21 21:32:19,grep,87.69218119524436,1.1003647842240372,3.632127037147543,0.031946875,0.005247431,0.001132834,0.09934068439213346,1,1
2025-05-21 21:32:25,grep,87.69218119524436,1.1001757107688663,3.632127037147543,0.04294677002583979,0.005247431,0.001132834,0.09934068439213346,1,1
2025-05-21 21:32:31,grep,92.49147532238071,0.3237561529422472,0.169443797875091,0.036445244215938304,0.001542411,0.001318927,0.12198950407252161,1,1
2025-05-21 21:32:37,grep,92.49147532238071,0.3241301991074213,0.169443797875091,0.03347043701799486,0.001542411,0.001318927,0.12198950407252161,1,1
2025-05-21 21:32:44,grep,96.11866633161836,1.6000392491090474,6.196417359152568,0.037139018087855295,0.007621776,0.001059107,0.10179995234248133,1,1
2025-05-21 21:32:50,grep,96.11866633161836,1.5984081137275323,6.196417359152568,0.041078350515463914,0.007621776,0.001059107,0.10179995234248133,1,1
2025-05-21 21:32:56,grep,96.11866633161836,1.5967858223998426,6.196417359152568,0.03655692307692308,0.007621776,0.001059107,0.10179995234248133,1,1
2025-05-21 21:33:02,grep,100.69487182291294,0.9433596332141174,4.010683736904076,0.049427109974424545,0.00450241,0.000898562,0.0904805854149403,1,1
2025-05-21 21:33:08,grep,100.69487182291294,0.9434500517538391,4.010683736904076,0.04989896907216495,0.00450241,0.000898562,0.0904805854149403,1,1
2025-05-21 21:33:14,grep,106.16112883691747,0.7447161038103062,2.476176310858216,0.03329025641025641,0.003552461,0.001021945,0.10849083480924362,1,1
2025-05-21 21:33:20,grep,106.16112883691747,0.7450368388980613,2.476176310858216,0.042608740359897174,0.003552461,0.001021945,0.10849083480924362,1,1
2025-05-21 21:33:26,grep,106.16112883691747,1.3376113112903647,4.464390974868348,0.05190848329048843,0.006381589,0.00116785,0.12398027431219406,1,1
2025-05-21 21:33:32,grep,111.82675949127227,1.3368527623591007,4.464390974868348,0.00010106382978723405,0.006381589,0.00116785,0.13059688107188233,1,1
2025-05-21 21:33:38,grep,111.82675949127227,1.33609761441917,4.464390974868348,0.0001262086513994911,0.006381589,0.00116785,0.13059688107188233,1,1
2025-05-21 21:33:44,grep,73.85823127906787,1.5141616941305254,6.331569229023956,0.00011094147582697202,0.007238319,0.000987281,0.0729188284354294,1,1
2025-05-21 21:33:50,grep,73.85823127906787,1.5128609330263303,6.331569229023956,0.0001353846153846154,0.007238319,0.000987281,0.0729188284354294,1,1
